tof,distance,polar,azimuthal,weight
3885.60009766,3.36141,0.829986,-0.515478,0.000486626
3880.69995117,3.31515,0.793748,-0.478874,2.48471e-05
4007.10009766,3.25588,0.775687,-0.402303,1.38476e-12
3836.90014648,3.20091,0.758014,-0.306845,0.000116984
4071.10009766,3.20636,0.793003,-0.306043,3.93103e-05
3861.60009766,3.21681,0.796199,-0.325603,0.100834
4073.69995117,3.19656,0.748042,-0.299302,5.53657e-11
3937.69995117,3.29502,0.811399,-0.443875,3.81584e-05
3978.10009766,3.28299,0.784071,-0.439747,1.7877e-10
3911.0,3.33139,0.790689,-0.500466,0.00135387
3865.80004883,3.26913,0.803852,-0.410697,0.000793995
4044.40014648,3.44146,0.858238,-0.579992,3.88718e-06
3968.10009766,3.36186,0.837597,-0.511507,0.000912121
3952.69995117,3.33408,0.791487,-0.503373,1.98687e-05
4082.10009766,3.47777,0.860172,-0.611617,0.106339
4064.0,3.23568,0.760981,-0.373417,0.00685816
4061.30004883,3.4513,0.8607,-0.587529,2.60688e-07
4075.80004883,3.2108,0.777953,-0.321402,0.00326189
4000.5,3.39493,0.801425,-0.566683,2.82891e-05
3913.5,3.3029,0.821399,-0.449108,0.000312529
4077.90014648,3.22114,0.747755,-0.350037,6.11617e-09
3917.0,3.47885,0.874494,-0.602959,0.141858
3898.10009766,3.4292,0.811059,-0.596027,1.62651e-21
3947.5,3.35403,0.842962,-0.499363,0.134395
3887.69995117,3.36473,0.838364,-0.514247,2.0005e-05
3875.5,3.2889,0.769712,-0.453448,1.24362e-07
3880.0,3.27713,0.765999,-0.437897,2.08492e-05
3867.40014648,3.26959,0.811877,-0.407311,0.0526711
3980.40014648,3.36716,0.80883,-0.533309,0.000104865
3924.90014648,3.30495,0.814247,-0.455689,0.000282396
3864.90014648,3.23767,0.761625,-0.376693,2.70496e-06
3942.19995117,3.33408,0.791487,-0.503373,0.000424972
4071.10009766,3.22114,0.747755,-0.350037,0.000519109
3888.60009766,3.31515,0.817146,-0.467368,8.97275e-05
4003.30004883,3.39493,0.801425,-0.566683,7.50587e-12
3866.5,3.25565,0.78376,-0.398875,0.00494519
4106.0,3.50538,0.852893,-0.639871,2.87711e-05
3864.19995117,3.23697,0.777953,-0.370177,0.00145503
3903.10009766,3.40276,0.833668,-0.557429,0.000478733
3851.69995117,3.18962,0.737038,-0.284552,0.226533
4054.69995117,3.45794,0.862349,-0.592511,7.85045e-10
4067.69995117,3.47885,0.824531,-0.634235,0.000945435
3943.10009766,3.30541,0.782881,-0.470882,0.00381616
3898.30004883,3.38823,0.807155,-0.55685,0.00021928
3866.0,3.24787,0.805515,-0.376495,0.0464081
3864.0,3.21791,0.771923,-0.337525,0.000222224
4025.5,3.40917,0.820523,-0.571315,0.0100866
3886.90014648,3.4152,0.836969,-0.567949,0.000296718
3965.0,3.36406,0.823172,-0.522271,0.254032
4063.0,3.46398,0.842408,-0.610598,0.00542057
3966.60009766,3.3029,0.782118,-0.467873,3.2116e-05
3986.69995117,3.35968,0.84446,-0.504857,0.00105504
3864.19995117,3.19429,0.772694,-0.287951,9.39079e-06
3815.60009766,3.19886,0.740213,-0.305533,0.000511547
3863.40014648,3.23498,0.77733,-0.366947,5.31078e-07
3852.90014648,3.1957,0.739132,-0.298569,4.37395e-11
4045.10009766,3.22937,0.767278,-0.360349,2.92447e-05
3853.10009766,3.21278,0.786809,-0.321886,0.00459482
3894.0,3.34567,0.787067,-0.519092,0.0730568
4071.5,3.22672,0.80723,-0.338817,7.51265e-13
3876.69995117,3.43886,0.813725,-0.603834,0.0257757
3848.10009766,3.23697,0.786127,-0.366998,0.000261935
3859.5,3.22862,0.807792,-0.341994,0.000125682
4064.19995117,3.25489,0.75887,-0.406109,0.00485454
3931.80004883,3.51376,0.882771,-0.626812,0.002741
4031.10009766,3.26243,0.801871,-0.401476,0.000417086
3873.90014648,3.3029,0.782118,-0.467873,0.0022744
3975.0,3.36141,0.807196,-0.527734,0.404838
3971.90014648,3.31371,0.777406,-0.483851,2.27575e-05
3955.30004883,3.35336,0.797151,-0.523465,0.00107924
3898.90014648,3.37885,0.834696,-0.531865,0.00101425
3905.0,3.41586,0.814872,-0.581013,0.192652
3891.80004883,3.34179,0.824603,-0.495968,0.00194221
3852.90014648,3.19727,0.731159,-0.305001,1.64165e-11
3872.10009766,3.30109,0.711422,-0.504578,0.000199361
3870.80004883,3.21432,0.704646,-0.356968,0.00104641
4026.5,3.35268,0.751889,-0.551147,2.75597e-10
4044.30004883,3.46866,0.8146,-0.631673,0.0164048
3890.60009766,3.42283,0.75175,-0.631489,1.12576e-08
3853.40014648,3.23176,0.735084,-0.377209,0.00545594
4025.80004883,3.35968,0.731423,-0.572084,9.25517e-05
3853.90014648,3.22298,0.740008,-0.356771,0.000719889
3890.69995117,3.3936,0.764695,-0.591058,6.87227e-05
3878.10009766,3.28651,0.76094,-0.454417,4.19407e-05
3903.0,3.46757,0.779655,-0.65757,7.77054e-05
3859.30004883,3.2417,0.698184,-0.413646,0.00391957
3996.5,3.24579,0.739852,-0.400587,0.000357827
4015.30004883,3.42283,0.75175,-0.631489,0.162835
3986.5,3.3654,0.785249,-0.543581,0.0119701
3930.10009766,3.51669,0.786805,-0.697804,0.0362736
4067.19995117,3.22158,0.715464,-0.367372,1.13769e-05
3859.40014648,3.2313,0.726957,-0.380876,0.000148827
4049.0,3.43777,0.79214,-0.618662,0.000466233
3851.19995117,3.19727,0.731159,-0.305001,1.73867e-12
4060.19995117,3.22862,0.741918,-0.3669,0.000146264
4063.60009766,3.2542,0.742678,-0.413742,0.00226814
3995.10009766,3.25565,0.71945,-0.429118,5.95459e-05
4022.69995117,3.29972,0.734565,-0.490557,0.0134252
3858.10009766,3.2115,0.728078,-0.339587,3.38839e-05
4066.90014648,3.26959,0.708289,-0.457648,0.000278838
4056.40014648,3.44407,0.786922,-0.628997,0.00185664
3880.5,3.31303,0.761822,-0.492502,0.000282825
4039.60009766,3.23638,0.744531,-0.380282,1.84383e-11
4024.0,3.30747,0.729392,-0.504564,0.000241758
3868.90014648,3.27483,0.702068,-0.468783,0.0170546
4041.0,3.4281,0.767938,-0.626217,0.00055178
3904.90014648,3.41586,0.756922,-0.620698,2.2307e-05
3912.10009766,3.4513,0.767731,-0.650045,0.174581
3909.40014648,3.44472,0.765751,-0.644804,0.0506237
3850.19995117,3.19192,0.67939,-0.312995,0.0572946
4012.60009766,3.2783,0.742935,-0.453327,7.87485e-08
3950.90014648,3.19905,0.699013,-0.324763,5.28151e-05
4056.5,3.41229,0.763128,-0.612715,0.00716391
3859.90014648,3.19586,0.697825,-0.317508,5.23413e-14
4054.90014648,3.26959,0.747791,-0.436402,0.00513195
3871.80004883,3.31628,0.770321,-0.491123,1.92773e-05
3914.40014648,3.45794,0.804799,-0.629103,8.91215e-05
3859.0,3.19041,0.678803,-0.309262,0.248524
3874.0,3.34292,0.725817,-0.554213,0.0760282
4064.5,3.1957,0.730612,-0.301486,0.0412565
3849.30004883,3.18844,0.686587,-0.302338,5.10047e-10
4078.5,3.4812,0.804375,-0.651861,3.58379e-07
3972.5,3.31628,0.716719,-0.523529,0.000157882
4036.19995117,3.24327,0.731098,-0.401095,2.26024e-09
4074.30004883,3.23371,0.695238,-0.399747,2.88542e-06
4069.60009766,3.20208,0.732832,-0.315501,0.000100047
3880.10009766,3.31303,0.723463,-0.515552,0.000361745
3870.5,3.28753,0.738249,-0.470335,0.00818544
4047.10009766,3.45794,0.804799,-0.629103,3.35231e-06
4036.0,3.30244,0.727686,-0.498299,1.33062e-05
4026.5,3.2783,0.742935,-0.453327,0.0011282
3854.60009766,3.24927,0.725214,-0.415041,0.000466265
3829.80004883,3.19415,0.671656,-0.320069,0.000184529
4014.0,3.39493,0.793912,-0.571372,0.000920748
3888.60009766,3.38182,0.753659,-0.584926,1.49874e-05
4036.19995117,3.45196,0.810027,-0.618988,1.25441e-08
4025.90014648,3.40276,0.767498,-0.599346,2.16255e-05
3998.5,3.31774,0.755786,-0.503032,0.0432088
4068.40014648,3.24717,0.716464,-0.415711,0.202119
3838.5,3.27945,0.703732,-0.475392,0.0148696
4067.5,3.19192,0.72117,-0.297376,0.0327409
3880.5,3.36716,0.771235,-0.555871,0.00920665
3862.5,3.20636,0.684946,-0.346181,3.3098e-05
3899.60009766,3.41857,0.786584,-0.602787,5.3966e-06
3860.30004883,3.20255,0.716806,-0.325359,6.78347e-05
3850.90014648,3.20589,0.718,-0.332422,0.000170153
4071.19995117,3.47074,0.794553,-0.649529,0.0403074
4013.0,3.36716,0.771235,-0.555871,0.000297477
4047.60009766,3.41835,0.779392,-0.607832,2.50761e-05
3897.0,3.46735,0.793594,-0.646997,4.59546e-11
3849.60009766,3.19263,0.729535,-0.294432,7.10292e-05
3857.60009766,3.19263,0.671053,-0.316311,2.48909e-07
4003.60009766,3.3889,0.792161,-0.565891,0.00398022
4019.30004883,3.40718,0.746823,-0.617783,2.54637e-08
3890.80004883,3.38182,0.753659,-0.584926,9.46744e-06
4031.60009766,3.40718,0.746823,-0.617783,0.000134158
4014.80004883,3.39969,0.773822,-0.591538,4.46369e-06
3892.60009766,3.46193,0.812766,-0.626627,0.000322213
3900.80004883,3.42469,0.774111,-0.618322,0.000993801
3855.0,3.22414,0.732466,-0.363651,0.12937
3893.90014648,3.36828,0.734263,-0.580869,0.0141311
3908.69995117,3.46464,0.771709,-0.660404,0.0576536
4005.5,3.34709,0.750102,-0.545277,3.37624e-05
3927.30004883,3.49898,0.781746,-0.685588,0.054307
4073.5,3.22983,0.693796,-0.392736,6.71208e-09
3849.19995117,3.19727,0.731159,-0.305001,5.88267e-05
4043.80004883,3.43109,0.783143,-0.618494,1.48107e-08
3968.30004883,3.32342,0.765094,-0.504538,0.00317685
4075.10009766,3.21255,0.712223,-0.349901,9.10131e-05
3892.40014648,3.35573,0.767723,-0.544411,3.61999e-09
4044.80004883,3.36253,0.732367,-0.575023,0.000422168
4005.5,3.34157,0.755854,-0.534575,0.00229055
3903.40014648,3.40607,0.761217,-0.607241,0.000489034
4057.5,3.46464,0.806656,-0.634185,1.71224e-12
3894.0,3.38524,0.783929,-0.567911,0.00233051
4079.80004883,3.23053,0.685697,-0.396736,3.66594e-05
4000.40014648,3.27345,0.725634,-0.455443,7.25156e-13
4077.10009766,3.23441,0.687163,-0.403803,0.00013332
3880.40014648,3.3501,0.743518,-0.553131,0.0259614
4053.60009766,3.25565,0.71945,-0.429118,9.74709e-05
4081.40014648,3.23107,0.71072,-0.388417,0.0396183
4053.60009766,3.2622,0.729675,-0.434887,0.238608
3902.69995117,3.39426,0.750161,-0.601356,0.256952
4064.80004883,3.24443,0.74722,-0.393523,0.000301837
3904.60009766,3.45794,0.804799,-0.629103,0.000265286
4028.19995117,3.27807,0.727223,-0.461921,2.07845e-11
4012.5,3.34988,0.758483,-0.543381,9.11945e-08
3905.80004883,3.40961,0.75498,-0.615225,5.81041e-11
4059.80004883,3.45396,0.789772,-0.63677,0.0219516
3882.5,3.29235,0.739859,-0.476648,0.000122206
4019.0,3.26069,0.744844,-0.423511,3.00385e-08
4074.5,3.23498,0.712127,-0.3953,8.5037e-11
4039.40014648,3.39426,0.750161,-0.601356,0.0431758
3970.30004883,3.38479,0.776579,-0.572759,0.00397033
4070.10009766,3.19768,0.715057,-0.314702,5.76825e-09
4036.80004883,3.28514,0.73745,-0.467163,0.000167939
4058.40014648,3.20255,0.691943,-0.335393,0.000447313
4079.0,3.23638,0.744531,-0.380282,0.000704423
4062.0,3.20138,0.68304,-0.335203,5.52319e-05
4079.90014648,3.24373,0.698933,-0.417094,1.44921e-05
3886.10009766,3.33678,0.731487,-0.543167,5.12649e-05
4063.40014648,3.20208,0.732832,-0.315501,0.000164243
3866.19995117,3.22532,0.716798,-0.374296,0.00102213
4063.90014648,3.20589,0.693199,-0.342639,0.0767081
3912.10009766,3.45461,0.768723,-0.65265,1.99573e-05
4092.0,3.50249,0.782756,-0.688051,3.67435e-06
3882.0,3.30725,0.744779,-0.495342,1.93005e-05
3851.40014648,3.21395,0.736927,-0.339721,8.57593e-05
4058.80004883,3.42788,0.782202,-0.615844,0.0407042
3854.69995117,3.19975,0.682416,-0.331525,0.00297022
4065.80004883,3.25805,0.736141,-0.424252,1.73711e-10
3900.5,3.48098,0.790515,-0.662347,0.000845993
3858.90014648,3.27117,0.724846,-0.452188,0.00215637
3981.40014648,3.36828,0.786104,-0.546404,0.000218467
4085.40014648,3.25351,0.718696,-0.425781,7.64168e-09
4090.60009766,3.22722,0.709334,-0.381495,0.000389135
4033.40014648,3.38182,0.753659,-0.584926,0.000561436
4058.30004883,3.21278,0.695779,-0.357019,0.0355626
3992.5,3.21502,0.729306,-0.346505,1.25012e-05
3900.80004883,3.37885,0.752724,-0.582089,7.98867e-05
4061.40014648,3.20231,0.700225,-0.331983,0.112099
4062.40014648,3.40102,0.744866,-0.612225,0.0312708
4077.40014648,3.19886,0.731711,-0.308509,0.123859
3897.5,3.3936,0.771982,-0.586025,5.58861e-08
4081.0,3.20421,0.717401,-0.328895,0.000101683
3901.0,3.44757,0.794941,-0.626468,0.00107965
4001.40014648,3.3555,0.752787,-0.554065,0.000442168
3880.90014648,3.34292,0.725817,-0.554213,0.269157
4015.90014648,3.29725,0.733734,-0.487417,4.00292e-09
4050.30004883,3.49157,0.80723,-0.659293,1.19206e-07
3991.40014648,3.36186,0.77693,-0.545419,0.00084745
3906.0,3.42173,0.787505,-0.605457,2.45045e-05
3866.80004883,3.27644,0.750044,-0.445971,0.000667372
4122.30029297,3.51669,0.786805,-0.697804,3.65579e-10
4016.30004883,3.35336,0.736977,-0.561083,5.58433e-05
4062.60009766,3.44472,0.765751,-0.644804,0.0114694
4066.90014648,3.19975,0.682416,-0.331525,0.000377399
4031.80004883,3.32297,0.734593,-0.5231,0.00962519
4088.0,3.49264,0.772894,-0.686149,6.6113e-09
3868.69995117,3.33094,0.737238,-0.532222,0.000147693
3859.0,3.22414,0.691671,-0.382142,0.119849
4064.69995117,3.22672,0.741276,-0.363532,0.00019489
3899.19995117,3.3973,0.75112,-0.604151,0.0106078
4050.30004883,3.28345,0.713205,-0.477343,0.0127254
3973.80004883,3.2889,0.761702,-0.457529,0.0070233
4035.80004883,3.34018,0.724893,-0.551195,0.00561723
4025.5,3.29016,0.74685,-0.469135,1.51115e-12
3919.30004883,3.51669,0.786805,-0.697804,0.0229424
3897.0,3.38457,0.761911,-0.582678,1.54844e-06
4008.90014648,3.26358,0.753532,-0.422785,0.000474277
4076.40014648,3.20302,0.683669,-0.338872,0.000939769
4026.19995117,3.36761,0.741629,-0.575711,1.05906e-05
4015.60009766,3.28277,0.736654,-0.463981,9.65856e-12
3890.80004883,3.38226,0.783046,-0.565134,3.16012e-05
3980.90014648,3.30358,0.766351,-0.475997,0.19662
3876.0,3.29862,0.764787,-0.469879,0.000196068
4009.5,3.36428,0.770353,-0.553021,1.34319e-05
4025.60009766,3.40585,0.775671,-0.59701,0.0458986
4017.69995117,3.40585,0.775671,-0.59701,0.0015818
3851.5,3.19274,0.69666,-0.310218,0.000221869
3914.19995117,3.45396,0.789772,-0.63677,2.32421e-05
3888.40014648,3.3334,0.745683,-0.53042,1.00027e-05
3848.19995117,3.19586,0.697825,-0.317508,0.00817886
4025.10009766,3.2313,0.702613,-0.392295,0.127233
4026.10009766,3.27117,0.724846,-0.452188,0.00822153
3842.19995117,3.21103,0.695126,-0.353439,4.44817e-05
4066.5,3.20758,0.718606,-0.33594,1.26087e-09
4072.90014648,3.24327,0.731098,-0.401095,0.0495784
3857.60009766,3.25588,0.711484,-0.433302,4.95329e-05
3844.10009766,3.20589,0.693199,-0.342639,0.341483
4071.10009766,3.23638,0.744531,-0.380282,0.0718188
4058.30004883,3.45794,0.769717,-0.655245,2.88507e-05
4012.60009766,3.37863,0.767421,-0.572066,5.23779e-14
4052.40014648,3.19975,0.682416,-0.331525,4.73092e-10
4076.80004883,3.50314,0.775961,-0.693585,1.8983e-05
3885.19995117,3.33905,0.762536,-0.52692,0.0164164
4011.19995117,3.31751,0.748128,-0.507599,4.64095e-06
4057.0,3.21611,0.7053,-0.3605,3.53281e-05
4085.80004883,3.48464,0.784597,-0.670205,0.00859304
3900.10009766,3.46128,0.770713,-0.65783,0.0073197
3965.0,3.35055,0.773492,-0.533936,0.000233218
3889.30004883,3.34988,0.758483,-0.543381,2.49417e-05
4021.5,3.28514,0.73745,-0.467163,3.44451e-05
4072.90014648,3.241,0.714274,-0.40555,2.6994e-05
4061.80004883,3.18844,0.686587,-0.302338,1.14694e-07
3882.90014648,3.34179,0.740809,-0.544235,9.18956e-05
3881.69995117,3.29548,0.756224,-0.471061,7.49217e-05
4071.60009766,3.24579,0.739852,-0.400587,0.0524639
4068.30004883,3.2689,0.731964,-0.444676,4.67785e-07
4078.69995117,3.2115,0.686904,-0.357072,1.17237e-05
3857.69995117,3.28582,0.714039,-0.480588,2.05196e-05
3886.30004883,3.33883,0.747441,-0.536394,0.024877
4068.5,3.29062,0.715719,-0.487044,0.0264349
4070.0,3.20255,0.716806,-0.325359,1.21536e-10
4077.40014648,3.25635,0.703529,-0.437564,7.002e-07
3854.40014648,3.20372,0.675404,-0.34242,3.5523e-05
3893.5,3.37275,0.765613,-0.566411,2.43e-05
3883.0,3.3501,0.743518,-0.553131,1.31804
3823.40014648,3.23107,0.71072,-0.388417,0.0119588
4077.30004883,3.4513,0.767731,-0.650045,1.60315e-07
4042.40014648,3.38823,0.748248,-0.595733,0.00100252
3915.90014648,3.46757,0.779655,-0.65757,0.000444193
4041.30004883,3.24239,0.746541,-0.390226,0.000672461
4040.69995117,3.18821,0.703335,-0.296163,2.52145e-07
3846.40014648,3.20636,0.684946,-0.346181,0.00174502
4077.30004883,3.21974,0.706623,-0.367537,0.000402027
3988.90014648,3.32297,0.757454,-0.509065,0.000641274
4066.30004883,3.25782,0.720207,-0.432444,2.11726e-05
3907.90014648,3.41857,0.765046,-0.618147,0.00142645
3870.69995117,3.36473,0.777797,-0.548265,0.00142539
3860.60009766,3.26,0.72097,-0.43576,2.17975e-05
3860.60009766,3.25351,0.718696,-0.425781,0.030317
3899.0,3.48098,0.797438,-0.657068,1.14346e-09
4052.80004883,3.27414,0.749289,-0.442791,0.0419916
3850.30004883,3.20876,0.67736,-0.353465,1.65744e-05
4082.30004883,3.22913,0.718151,-0.381182,0.351867
3823.40014648,3.19886,0.731711,-0.308509,0.00231145
4055.5,3.28277,0.728827,-0.468358,3.13916e-05
3858.40014648,3.32606,0.727888,-0.531004,0.0238444
3855.80004883,3.21791,0.705959,-0.364023,0.00300955
3852.30004883,3.23697,0.720918,-0.394841,2.26038e-09
3855.19995117,3.24373,0.698933,-0.417094,1.5212e-10
4064.19995117,3.21751,0.680735,-0.371673,0.00449009
3872.10009766,3.26138,0.752814,-0.41957,0.0311334
4045.40014648,3.42535,0.795605,-0.603125,1.83943e-05
3874.69995117,3.46063,0.791681,-0.641903,0.000943815
4081.10009766,3.2108,0.711591,-0.34638,0.373651
3846.40014648,3.21974,0.706623,-0.367537,0.00193754
4101.20019531,3.49855,0.809139,-0.6642,0.0383144
4067.19995117,3.26688,0.715378,-0.449949,0.000289196
3873.90014648,3.30041,0.757806,-0.477236,0.0457747
3870.40014648,3.27807,0.735074,-0.457586,0.013392
3878.80004883,3.29373,0.708824,-0.49495,3.55667e-05
3879.0,3.28414,0.760182,-0.451296,5.80566e-06
3906.0,3.45794,0.769717,-0.655245,0.187222
4038.90014648,3.40585,0.768437,-0.602087,0.00341984
4005.10009766,3.29479,0.732907,-0.484267,7.84926e-05
3903.90014648,3.43821,0.799263,-0.613631,0.00424729
3902.40014648,3.44146,0.764763,-0.642167,3.5377e-07
4032.90014648,3.3908,0.756477,-0.593373,1.18661e-05
3867.80004883,3.25066,0.69323,-0.431643,0.153242
3885.19995117,3.32538,0.750675,-0.516684,0.00127338
3873.10009766,3.30041,0.719123,-0.499824,3.00024e-16
4036.40014648,3.32148,0.718513,-0.529756,2.13413e-09
4061.19995117,3.22228,0.690974,-0.378591,5.70109e-11
4071.0,3.21634,0.697103,-0.364152,0.29142
3864.0,3.26289,0.705889,-0.447654,8.96142e-05
4066.40014648,3.2115,0.728078,-0.339587,1.16081e-08
3915.5,3.492,0.814139,-0.654135,0.167958
4054.80004883,3.25704,0.695585,-0.441904,0.00700199
4056.40014648,3.27186,0.709098,-0.460958,1.32087e-10
4069.40014648,3.19274,0.705008,-0.307064,0.000241977
4021.5,3.41028,0.798327,-0.584907,5.54512e-05
3863.0,3.22602,0.733113,-0.367054,0.0861742
4053.19995117,3.24443,0.690917,-0.421284,0.00479529
3892.30004883,3.36828,0.786104,-0.546404,0.105943
3903.69995117,3.40299,0.760265,-0.604489,3.316e-09
3859.5,3.2474,0.70845,-0.419797,0.0072809
3858.5,3.2093,0.694478,-0.349848,0.00156226
3863.80004883,3.24996,0.741256,-0.407183,0.393873
3857.40014648,3.2313,0.702613,-0.392295,0.617103
4025.5,3.3936,0.771982,-0.586025,0.000117555
4073.90014648,3.27414,0.709911,-0.464257,3.86822e-12
3878.30004883,3.28277,0.736654,-0.463981,0.0311917
3999.60009766,3.32561,0.735471,-0.526151,1.96034e-05
4086.69995117,3.21634,0.697103,-0.364152,0.00080837
4058.0,3.28414,0.705414,-0.481956,4.87228e-05
3905.80004883,3.47139,0.808519,-0.639228,4.00142e-09
3861.5,3.20977,0.727472,-0.336114,0.00759677
3861.5,3.26,0.72892,-0.431604,5.33764e-05
4049.40014648,3.2783,0.742935,-0.453327,0.285288
4063.5,3.27575,0.726426,-0.458687,0.00107694
3856.5,3.19975,0.723951,-0.315106,0.00213097
4050.0,3.39426,0.750161,-0.601356,7.27905e-07
3892.30004883,3.36694,0.756406,-0.565636,0.000976426
4021.40014648,3.29748,0.725994,-0.491991,3.6281e-11
3918.69995117,3.46193,0.763755,-0.663289,0.0122992
3879.69995117,3.31303,0.761822,-0.492502,0.00228783
4106.39990234,3.51604,0.807128,-0.681576,0.000961521
3869.5,3.25704,0.695585,-0.441904,5.28831e-05
3890.80004883,3.37006,0.77212,-0.558711,0.12957
4079.60009766,3.23568,0.695967,-0.403237,0.0218868
3872.19995117,3.30109,0.711422,-0.504578,0.000461081
3900.60009766,3.39057,0.771066,-0.583254,3.07124e-10
4045.19995117,3.31628,0.716719,-0.523529,2.38542e-13
3931.10009766,3.20255,0.625982,-0.366588,0.635535
3914.60009766,3.47435,0.727274,-0.710029,3.5369e-05
3853.10009766,3.21047,0.669673,-0.361051,0.257871
3851.0,3.20046,0.608173,-0.367397,0.617119
3857.0,3.25635,0.640488,-0.476542,9.28107e-11
4057.5,3.23498,0.65575,-0.425392,0.000577773
3856.69995117,3.2108,0.637756,-0.381555,3.679e-09
4131.5,3.50892,0.744874,-0.728913,0.0014076
3884.90014648,3.3555,0.693856,-0.597393,2.94121e-05
4062.69995117,3.39797,0.736592,-0.61504,9.48998e-06
4082.90014648,3.25635,0.640488,-0.476542,2.31084e-05
4085.19995117,3.32274,0.681917,-0.560147,0.0765904
3870.80004883,3.33207,0.662791,-0.587412,1.21575e-07
3902.60009766,3.44757,0.738944,-0.670504,0.000249376
4056.40014648,3.34709,0.698133,-0.582439,7.32947e-06
4086.40014648,3.26441,0.66738,-0.475021,3.97989e-05
4041.90014648,3.38293,0.731676,-0.600838,0.000845051
4040.40014648,3.30609,0.705405,-0.516045,0.0445875
4090.10009766,3.27575,0.664051,-0.497439,0.00254687
4035.40014648,3.21432,0.639233,-0.389164,0.00549474
4094.40014648,3.29479,0.678997,-0.51895,0.0168301
4094.40014648,3.47096,0.746309,-0.688798,8.67338e-06
3875.40014648,3.27186,0.68551,-0.475194,1.15271e-10
4067.80004883,3.33071,0.692251,-0.563912,3.52767e-09
3873.10009766,3.30244,0.689344,-0.523377,0.134839
4130.39990234,3.50913,0.758001,-0.71647,6.91253e-06
3864.40014648,3.27598,0.656354,-0.502818,0.0229098
4082.19995117,3.2622,0.658722,-0.476682,4.19583e-09
3923.40014648,3.4812,0.729479,-0.715167,0.0923267
4084.40014648,3.27644,0.648674,-0.508304,2.05552e-05
4091.10009766,3.47777,0.748425,-0.693926,1.94965e-10
4078.90014648,3.25635,0.640488,-0.476542,0.00674014
4080.80004883,3.41586,0.700747,-0.667973,5.39145e-05
3867.19995117,3.25066,0.685137,-0.436194,1.28416e-10
3865.69995117,3.22792,0.668692,-0.401785,0.000717252
4069.19995117,3.33071,0.692251,-0.563912,0.0571583
4119.80029297,3.50559,0.756933,-0.714008,0.0342634
3898.0,3.41028,0.740563,-0.626201,1.19038e-11
4090.19995117,3.45087,0.719593,-0.691682,1.42191e-05
3882.5,3.32674,0.712663,-0.541191,4.51696e-09
4074.60009766,3.24239,0.682013,-0.422251,0.0881035
3854.69995117,3.2313,0.66218,-0.413503,0.00102996
3861.69995117,3.23967,0.673272,-0.423273,2.45415e-05
3892.69995117,3.33611,0.686837,-0.575886,1.87559e-14
4107.80029297,3.47096,0.746309,-0.688798,0.00601842
4010.90014648,3.20231,0.642372,-0.358168,2.6814e-06
4077.30004883,3.2451,0.651885,-0.4483,0.000455051
3871.0,3.31047,0.699651,-0.527675,0.00246372
3849.80004883,3.2122,0.613405,-0.395169,0.0470154
4068.30004883,3.36428,0.689711,-0.612421,0.0058743
3921.69995117,3.47096,0.726173,-0.707442,9.4893e-05
3887.10009766,3.35336,0.714712,-0.577133,3.87882e-11
3860.30004883,3.25805,0.672641,-0.459614,8.38664e-08
4069.0,3.32297,0.674497,-0.565916,0.000391017
4071.5,3.37863,0.709185,-0.615262,0.0272732
4072.0,3.38779,0.719365,-0.618062,0.000156717
3860.80004883,3.20565,0.635587,-0.370056,1.16275e-05
4046.0,3.21455,0.655469,-0.380437,0.186207
4052.90014648,3.29748,0.687515,-0.516871,1.76243e-06
3852.5,3.30609,0.705405,-0.516045,2.04089e-05
3863.19995117,3.19905,0.632784,-0.354562,3.72392e-09
4086.90014648,3.24533,0.667706,-0.438579,1.13303e-10
4081.5,3.2542,0.639603,-0.472946,2.98453e-11
4084.0,3.26579,0.636343,-0.496265,4.97915e-05
3869.80004883,3.30221,0.681777,-0.52879,0.000237097
4007.80004883,3.22044,0.625375,-0.409808,1.77155e-05
3902.19995117,3.41207,0.720531,-0.64663,0.00324928
3896.0,3.39057,0.706199,-0.632843,5.21042e-05
3863.60009766,3.34292,0.718246,-0.559566,0.172477
3863.80004883,3.21278,0.654752,-0.376706,0.00637391
3854.69995117,3.26289,0.682143,-0.461603,0.00153009
4052.90014648,3.32034,0.695859,-0.545768,5.38016e-08
3917.10009766,3.50559,0.73723,-0.732794,0.0158634
3878.69995117,3.40718,0.739567,-0.623427,0.000102493
4145.70019531,3.49963,0.721924,-0.740778,5.47914e-05
3876.60009766,3.26959,0.645903,-0.497837,3.2576e-05
4075.40014648,3.37885,0.694924,-0.627285,3.10986e-05
4082.90014648,3.46193,0.756744,-0.669086,0.000472168
3883.5,3.33611,0.686837,-0.575886,4.30128e-05
4094.30004883,3.48098,0.742797,-0.702614,0.000157556
4078.69995117,3.45859,0.75572,-0.666486,0.182477
3910.30004883,3.4408,0.729991,-0.671238,0.000163387
3911.90014648,3.49135,0.746026,-0.710208,0.0842765
3905.90014648,3.41542,0.70767,-0.661686,6.44521e-05
3858.0,3.18962,0.661374,-0.312238,0.000772843
4061.0,3.36253,0.724896,-0.580481,4.13744e-08
3919.0,3.48228,0.762911,-0.684459,0.0188807
4107.60009766,3.44757,0.718501,-0.689015,0.153507
3872.80004883,3.28064,0.658195,-0.509682,0.0136371
3955.30004883,3.20372,0.609635,-0.375394,0.000105749
4063.60009766,3.24856,0.629129,-0.467335,6.16494e-11
3893.40014648,3.36761,0.683586,-0.621536,3.06332e-08
3872.90014648,3.24787,0.636978,-0.462079,0.000512601
