tof,distance,polar,azimuthal,weight
4028.60009766,3.2542,0.543705,-2.5882,4.86038e-05
4126.39990234,3.40917,0.608655,-2.3776,0.000158702
4010.90014648,3.20231,0.493006,-2.68181,6.35134e-06
3902.40014648,3.40718,0.576234,-2.33469,0.000535954
3875.19995117,3.35055,0.589557,-2.44775,3.58966e-05
4113.70019531,3.35268,0.57092,-2.4183,0.0156772
3872.5,3.2889,0.567741,-2.5388,0.00173538
4061.90014648,3.28299,0.529771,-2.50445,0.00238164
4138.60009766,3.45527,0.639285,-2.35561,1.38178e-12
4031.0,3.2115,0.482425,-2.64347,0.000626441
3857.5,3.19145,0.478523,-2.70792,0.0140662
4126.89990234,3.3793,0.570031,-2.3713,7.63101e-06
3909.40014648,3.46085,0.611866,-2.30611,0.000902201
4046.40014648,3.2474,0.533,-2.59251,1.06159e-09
4125.39990234,3.43175,0.624044,-2.3663,2.76398e-05
4102.89990234,3.32674,0.537883,-2.42413,0.0010314
4114.60009766,3.36828,0.558212,-2.37432,0.00154903
4013.40014648,3.20589,0.510621,-2.68679,0.032621
4017.40014648,3.24649,0.494884,-2.5551,2.19289e-09
3852.19995117,3.20091,0.507837,-2.7004,2.36172e-07
4001.30004883,3.21502,0.523195,-2.67155,0.00149853
3893.60009766,3.40917,0.589921,-2.35061,0.000224483
4148.60009766,3.49505,0.643069,-2.30713,0.000444305
4104.60009766,3.32342,0.543238,-2.43702,0.000240662
3898.30004883,3.3889,0.612454,-2.41552,2.51855e-12
3884.60009766,3.36694,0.577479,-2.40227,1.45905e-07
4013.0,3.23176,0.532108,-2.63308,0.00208592
3886.10009766,3.37051,0.565949,-2.38066,0.00825214
3879.0,3.38293,0.609938,-2.42159,0.000696954
4028.80004883,3.22044,0.487699,-2.62059,0.00509628
4017.10009766,3.19975,0.514863,-2.71159,1.25863e-05
4140.89990234,3.4782,0.612966,-2.28379,0.0153268
4015.90014648,3.20138,0.476352,-2.67169,2.01549e-06
3873.60009766,3.32297,0.549965,-2.44622,0.0120406
4020.80004883,3.20805,0.519417,-2.68916,0.000306917
3916.5,3.45794,0.604585,-2.29949,9.93036e-09
3924.10009766,3.50913,0.648406,-2.29717,6.7555e-11
4019.19995117,3.19429,0.488311,-2.70531,1.04491e-07
3881.10009766,3.36428,0.589236,-2.42315,3.71243e-05
3841.19995117,3.1957,0.464582,-2.68347,0.00175923
4004.5,3.21325,0.52224,-2.67593,0.0171747
3996.90014648,3.18994,0.477609,-2.71278,0.000893173
3839.19995117,3.21861,0.486629,-2.62512,1.67354e-08
3866.69995117,3.24927,0.526664,-2.58052,0.00221143
3910.19995117,3.49157,0.624295,-2.28286,4.56456e-05
3892.80004883,3.30793,0.535432,-2.45831,0.0326788
4102.5,3.3156,0.573605,-2.49143,0.000389133
3874.10009766,3.29548,0.564085,-2.51984,0.00297266
3939.90014648,3.3029,0.567625,-2.50904,0.00694666
4078.69995117,3.28753,0.539276,-2.50566,4.44612e-05
4132.30029297,3.42535,0.621445,-2.37193,0.00261481
3898.5,3.35685,0.552734,-2.38716,0.0327752
4111.0,3.34777,0.555165,-2.40647,0.000212604
4033.90014648,3.25635,0.544794,-2.58424,6.64538e-05
3868.40014648,3.22555,0.498523,-2.61529,0.000636506
3917.10009766,3.48507,0.644991,-2.32342,0.00351848
4094.60009766,3.35291,0.564363,-2.40919,0.0881057
4004.69995117,3.22792,0.53008,-2.64149,1.89262e-07
3927.0,3.51733,0.622779,-2.24712,0.0436126
3912.10009766,3.4513,0.631871,-2.34977,4.94386e-10
3862.5,3.33883,0.564426,-2.43479,0.00194857
3861.30004883,3.19586,0.49717,-2.70748,0.00133819
3901.19995117,3.43777,0.602233,-2.32506,5.08549e-05
3911.0,3.45396,0.62107,-2.32956,0.00035453
3916.5,3.49834,0.632803,-2.28692,2.58125e-06
4024.0,3.22298,0.534817,-2.66129,0.000138434
3893.40014648,3.38159,0.584096,-2.38669,8.61233e-14
3916.30004883,3.44429,0.604981,-2.31957,0.000161744
3888.30004883,3.40651,0.582375,-2.3442,9.03938e-05
3919.60009766,3.48917,0.611453,-2.26678,1.39076e-05
3894.0,3.43886,0.590263,-2.30628,0.0133185
3922.5,3.31492,0.559788,-2.47446,0.000625215
4142.20019531,3.41857,0.594014,-2.34194,6.06594e-11
4108.39990234,3.37635,0.568668,-2.3744,1.62856e-09
4119.80029297,3.34988,0.569615,-2.42156,7.53755e-17
3889.40014648,3.3555,0.578802,-2.42398,0.000944411
3859.80004883,3.23371,0.533132,-2.6289,4.95676e-05
4057.80004883,3.28041,0.54277,-2.5255,0.0120023
4127.30029297,3.43497,0.625346,-2.36351,0.0912289
4122.39990234,3.50249,0.622759,-2.26617,0.00195399
3841.10009766,3.19609,0.481318,-2.69345,1.78617e-06
3863.80004883,3.22602,0.490951,-2.60714,4.57433e-05
4060.30004883,3.28993,0.540497,-2.50193,3.4349e-07
3996.0,3.19345,0.511362,-2.72988,3.38424e-06
4137.5,3.46464,0.63711,-2.33906,0.00242924
3899.0,3.42854,0.622744,-2.3691,4.89708e-18
3878.30004883,3.3555,0.572227,-2.41505,0.075019
3883.90014648,3.38293,0.565108,-2.3587,6.40916e-05
3922.80004883,3.51626,0.651076,-2.29227,3.02064e-05
3881.90014648,3.36141,0.587959,-2.42633,2.47121e-05
3863.0,3.25565,0.530028,-2.56839,7.83224e-11
3840.10009766,3.19121,0.49448,-2.7216,0.000418147
3933.19995117,3.28651,0.516998,-2.4825,0.137524
3862.0,3.29972,0.545422,-2.48719,0.00134082
4035.5,3.27483,0.560969,-2.5611,0.00222807
4138.80029297,3.45087,0.625782,-2.34109,1.8236e-06
3872.5,3.27945,0.513199,-2.49408,6.42366e-05
3935.19995117,3.28582,0.523981,-2.49169,0.00854682
3868.40014648,3.25351,0.528901,-2.57241,0.00125453
3846.60009766,3.19609,0.505125,-2.71418,3.97802e-06
4070.40014648,3.27644,0.519005,-2.50709,4.3004e-06
4041.5,3.25277,0.550078,-2.59976,8.93828e-13
4110.20019531,3.34567,0.547295,-2.40032,0.00192778
3950.69995117,3.30495,0.561814,-2.49716,0.0023916
4107.10009766,3.3654,0.602445,-2.44018,0.00408381
4014.90014648,3.195,0.512225,-2.72528,4.67577e-12
3856.5,3.2108,0.497902,-2.65884,0.000303136
3892.90014648,3.36716,0.571016,-2.39314,2.51029e-10
3852.0,3.22158,0.51169,-2.63962,0.00628049
3857.80004883,3.23053,0.538749,-2.64447,1.22568e-07
4034.40014648,3.24123,0.529762,-2.60479,2.53962e-05
3847.80004883,3.22937,0.500687,-2.60652,0.0196223
4126.5,3.43431,0.606925,-2.33699,1.79316e-08
4066.30004883,3.27598,0.526105,-2.51598,3.12168e-05
4053.90014648,3.25782,0.523837,-2.55613,0.000136693
3909.90014648,3.45461,0.60319,-2.30216,2.79947e-12
3898.80004883,3.40036,0.611107,-2.39507,0.019538
4003.19995117,3.19815,0.474393,-2.68129,1.13929e-05
3881.69995117,3.35403,0.551371,-2.39042,8.18925e-11
3870.5,3.24373,0.538344,-2.60831,1.70831e-06
4127.0,3.40607,0.607347,-2.38052,6.53067e-09
3887.80004883,3.33071,0.567309,-2.45376,0.00137548
3847.30004883,3.19111,0.517713,-2.74525,0.000889628
3858.80004883,3.2122,0.474728,-2.63544,0.0211505
3873.30004883,3.28753,0.539276,-2.50566,0.0018432
3872.10009766,3.25351,0.528901,-2.57241,0.000406325
3908.80004883,3.43431,0.606925,-2.33699,1.78235e-05
4140.89990234,3.46757,0.614625,-2.30084,6.79752e-05
4025.60009766,3.20468,0.478344,-2.66219,6.97161e-05
4095.30004883,3.3208,0.541928,-2.44052,6.29644e-05
4045.0,3.24787,0.540471,-2.60021,0.000556573
4033.60009766,3.24239,0.544838,-2.6198,0.000414227
3860.5,3.2313,0.524489,-2.62566,0.107774
4027.40014648,3.22937,0.523454,-2.62989,5.22766e-06
4118.20019531,3.4513,0.601796,-2.30484,0.000953516
3901.5,3.39493,0.570658,-2.34655,8.87064e-05
4117.30029297,3.37591,0.594369,-2.41063,0.0803964
3917.80004883,3.4782,0.612966,-2.28379,0.000135247
4101.39990234,3.35123,0.596268,-2.45613,8.7496e-07
3913.60009766,3.47204,0.604378,-2.27955,0.441261
4122.10009766,3.37275,0.580119,-2.39598,0.00296545
3877.69995117,3.3395,0.551162,-2.41647,3.54752e-10
3887.69995117,3.34844,0.548651,-2.397,0.000446552
4105.39990234,3.34224,0.585829,-2.45756,2.10831e-06
3872.19995117,3.30495,0.541008,-2.47104,1.45661e-10
4019.90014648,3.19886,0.466545,-2.67367,7.0026e-05
4129.60009766,3.48572,0.650945,-2.33194,1.38285e-08
4096.39990234,3.32148,0.582939,-2.49275,0.041528
3874.40014648,3.29862,0.572345,-2.5243,9.79198e-10
3832.80004883,3.20636,0.479353,-2.65748,5.71755e-15
4080.5,3.29479,0.542951,-2.49452,0.00272376
3841.30004883,3.24927,0.526664,-2.58052,3.07951e-05
3865.90014648,3.36694,0.58398,-2.41122,1.58097e-13
3873.5,3.26464,0.541883,-2.56064,8.36786e-10
3871.30004883,3.33611,0.569843,-2.44701,3.38933e-05
3911.69995117,3.46529,0.601551,-2.28476,0.00228356
4132.89990234,3.44472,0.629258,-2.35522,1.39199e-09
4053.69995117,3.26665,0.528498,-2.54022,0.000519092
4085.30004883,3.36984,0.578798,-2.39912,5.71529e-08
4144.0,3.49834,0.632803,-2.28692,0.0418708
4054.19995117,3.25565,0.522686,-2.56016,0.000680214
4091.0,3.34179,0.579092,-2.44904,3.38688e-05
4041.69995117,3.26579,0.505729,-2.51785,4.7385e-08
3850.5,3.19111,0.461705,-2.69835,1.25324e-05
3886.19995117,3.3029,0.567625,-2.50904,1.45295e-05
3870.5,3.2651,0.512892,-2.52684,4.42212e-05
4128.80029297,3.40607,0.607347,-2.38052,1.86875e-05
3871.90014648,3.25277,0.550078,-2.59976,2.72874e-05
4122.0,3.42491,0.615217,-2.36324,0.00799906
4042.90014648,3.25489,0.499648,-2.53831,0.00271089
3849.10009766,3.19121,0.49448,-2.7216,2.62498e-13
4119.80029297,3.42469,0.609023,-2.35441,0.00221452
3875.5,3.40607,0.607347,-2.38052,0.000294959
3904.90014648,3.46735,0.620517,-2.30995,0.00111897
4131.10009766,3.47885,0.607207,-2.27439,2.4835e-11
3808.5,3.19415,0.519382,-2.73611,4.31797e-05
3924.0,3.30041,0.531578,-2.46924,0.000302334
4080.40014648,3.29748,0.558205,-2.50795,0.00355264
3885.19995117,3.32034,0.548675,-2.4497,4.65213e-05
3920.69995117,3.49613,0.614284,-2.26177,1.95701e-06
4015.0,3.18962,0.516891,-2.74985,4.4245e-07
3878.10009766,3.33475,0.541899,-2.4138,0.00965727
3868.69995117,3.2651,0.512892,-2.52684,2.91892e-10
4131.20019531,3.4575,0.628434,-2.3357,0.00037507
4050.69995117,3.24927,0.526664,-2.58052,0.000138541
4120.0,3.39124,0.607259,-2.40402,1.78078e-11
4137.10009766,3.43886,0.63284,-2.36927,0.00539909
4034.19995117,3.22745,0.522425,-2.63415,3.95334e-05
3870.5,3.2913,0.519553,-2.47489,3.34954e-11
4033.40014648,3.22745,0.522425,-2.63415,0.228628
3881.30004883,3.29616,0.571187,-2.5279,0.00154724
4005.90014648,3.20255,0.485163,-2.67448,0.000120924
4035.5,3.2592,0.502064,-2.53006,0.0429561
4129.70019531,3.39426,0.576872,-2.35606,0.000133772
4151.60009766,3.49855,0.644403,-2.30462,0.000578719
3872.19995117,3.24373,0.538344,-2.60831,6.67601e-05
3918.10009766,3.2783,0.527322,-2.51211,0.00534203
3876.30004883,3.28414,0.515727,-2.48633,4.28132e-05
3879.80004883,3.32274,0.556732,-2.45522,0.28355
3910.40014648,3.44801,0.630564,-2.35249,1.4304e-10
4164.30029297,3.50892,0.636904,-2.2795,6.79374e-05
3994.60009766,3.20706,0.526377,-2.70024,0.00160556
3862.10009766,3.21611,0.508651,-2.65281,0.000182036
3858.0,3.24579,0.502227,-2.56384,0.030784
4147.70019531,3.46529,0.601551,-2.28476,0.00010042
3895.30004883,3.40409,0.618779,-2.40064,0.00548103
3862.60009766,3.2122,0.474728,-2.63544,0.0295174
3920.0,3.47544,0.605793,-2.27696,0.000214661
4079.19995117,3.27414,0.553698,-2.55324,1.81448e-06
4122.80029297,3.35268,0.57092,-2.4183,0.000491672
3890.19995117,3.38457,0.591816,-2.39261,7.50669e-05
4025.80004883,3.22344,0.512717,-2.63526,0.00136115
4151.5,3.49898,0.621359,-2.26865,0.000292227
3949.80004883,3.30541,0.568814,-2.50548,2.61509e-08
3893.19995117,3.38479,0.598242,-2.40142,0.0105328
4015.30004883,3.19656,0.513097,-2.7207,8.4115e-13
4158.10009766,3.4881,0.622913,-2.28538,9.60657e-07
4011.69995117,3.19415,0.463614,-2.68841,0.00238872
3854.40014648,3.19586,0.49717,-2.70748,0.00103483
3892.40014648,3.39124,0.607259,-2.40402,0.00505354
3919.80004883,3.31774,0.567907,-2.47955,0.0614455
3865.30004883,3.24927,0.526664,-2.58052,0.00166951
3886.0,3.3029,0.532859,-2.46558,0.0108682
3922.19995117,3.02409,2.33466,-0.206104,0.00301965
3984.90014648,3.0007,2.33304,-0.111998,0.138664
3789.90014648,3.00386,2.35031,0.129634,0.011968
3801.0,2.99437,2.37217,-0.0523222,0.00522316
3806.40014648,3.02294,2.33503,-0.202578,4.1549e-05
3988.30004883,2.99097,2.33615,-0.0104272,0.0908585
3808.69995117,2.99307,2.30847,0.0288846,0.000535261
3957.69995117,3.00088,2.33298,0.112996,2.96283e-05
3804.30004883,3.01646,2.35537,0.18193,7.77015e-11
3811.10009766,3.00875,2.36725,-0.149478,0.209211
3971.30004883,3.00366,2.32308,-0.125272,4.54832e-08
3997.69995117,2.99179,2.31779,-0.0138262,0.000838109
3802.30004883,3.01327,2.31121,-0.162773,0.0135466
3808.80004883,3.00666,2.34023,0.142927,0.148862
4001.69995117,2.99983,2.30642,-0.0950712,0.0459229
4005.19995117,2.99219,2.32667,0.0366081,0.0122238
3790.69995117,2.99115,2.35452,0.0042245,0.550814
3927.60009766,3.01402,2.30217,-0.161393,0.00510212
3974.0,2.99339,2.37251,-0.0372402,3.72261e-09
3970.90014648,2.99417,2.30813,0.046609,0.000706167
3979.19995117,2.99432,2.36278,0.0603462,0.127568
3984.90014648,2.99964,2.31537,-0.0994401,9.38753e-11
3797.10009766,2.99947,2.34255,-0.105724,5.50948e-05
3940.5,3.01524,2.30181,0.165808,5.08884e-11
3781.5,3.0121,2.34761,0.165926,0.00485439
3989.19995117,3.00491,2.30489,-0.123133,0.0747242
3963.69995117,3.00178,2.32367,0.115579,0.0684272
4002.69995117,2.99194,2.35425,-0.0328639,0.00143944
3821.30004883,3.01119,2.34791,0.162315,8.15994e-06
3814.30004883,3.03832,2.33916,-0.246641,0.0965007
3924.5,3.0367,2.32178,-0.239007,2.80057e-05
3806.0,2.99259,2.32655,-0.042821,1.58053e-05
3795.90014648,2.99131,2.35446,0.0153534,0.0040585
3817.5,3.02094,2.31774,-0.192165,1.18362e-05
3993.5,2.99989,2.35162,0.107687,1.40516e-05
3796.60009766,2.99531,2.31671,-0.0674385,0.000209669
3981.10009766,2.99627,2.34359,-0.0838613,0.000936604
3973.40014648,2.99532,2.35313,0.0745765,0.249137
3985.60009766,2.9974,2.33409,0.0913586,4.68061e-08
3956.90014648,3.00794,2.30398,-0.137094,0.000570231
3825.5,3.00612,2.32232,0.136908,0.000178927
3789.30004883,3.0022,2.34167,0.121249,1.34511e-05
3777.0,3.01279,2.32922,0.166586,0.000182712
3783.19995117,2.99342,2.36309,0.0491486,6.05173e-08
4011.5,2.99113,2.3361,-0.0177144,8.22228e-05
3812.90014648,2.99495,2.34402,-0.0728984,0.000117121
3820.30004883,3.03609,2.34894,-0.241748,0.0023751
4017.40014648,2.99437,2.30807,-0.0491685,1.60222e-05
3996.69995117,2.99944,2.30654,0.0925283,0.00221294
3944.69995117,3.01253,2.33835,-0.167055,1.59442e-05
3801.30004883,2.99793,2.34305,0.0958146,1.94152e-09
3788.30004883,2.99115,2.327,0.00411327,0.054442
3805.10009766,3.0021,2.36016,-0.118721,0.266062
3985.19995117,2.99284,2.32647,-0.0464262,0.000254582
3942.30004883,2.99212,2.31769,-0.0245649,9.35652e-16
3992.19995117,3.00289,2.33234,0.123777,0.263684
3980.10009766,3.00145,2.36038,-0.115028,0.10796
4009.90014648,2.99149,2.3544,-0.0217422,4.24363e-05
3792.19995117,3.01572,2.3283,0.177199,0.000187912
3985.10009766,3.00341,2.34128,-0.127486,0.000102964
3920.40014648,3.03881,2.34806,-0.248794,1.34445e-09
3814.19995117,3.00565,2.34055,-0.138323,0.000293704
3928.60009766,3.03819,2.35739,-0.247435,3.56915e-05
3943.30004883,3.01429,2.30209,0.162352,1.02272e-13
3814.19995117,2.99653,2.32531,-0.0823961,5.61427e-05
3929.30004883,3.03476,2.34937,-0.238215,1.64999e-05
3813.19995117,3.00303,2.3692,0.120833,5.13244e-12
4010.0,2.9927,2.31751,0.0362899,0.000310388
3782.40014648,2.99669,2.36198,0.0826931,0.00062089
3926.0,3.02841,2.35144,-0.220464,3.28927e-09
3918.69995117,3.04161,2.30273,-0.245137,2.06608e-05
3939.0,3.01327,2.35643,-0.170036,0.03901
3804.5,2.99216,2.34493,0.0409328,0.000139327
3801.10009766,2.99249,2.37282,0.0118578,3.8556e-07
3812.40014648,3.02645,2.33391,-0.213139,0.074284
3824.10009766,3.01883,2.32732,0.187772,1.82084e-05
3816.90014648,3.00098,2.30608,-0.102102,0.000129128
3769.5,3.02319,2.34401,-0.204354,2.29093e-10
3936.90014648,2.99164,2.36369,0.000519174,0.00431928
4014.5,2.99089,2.34535,-0.00316698,0.000625438
3811.80004883,3.00039,2.31514,0.103967,6.52308e-12
3915.30004883,3.01852,2.30962,0.181117,0.0109864
3806.10009766,2.99532,2.32569,0.07262,0.000167209
3966.19995117,3.00981,2.36689,0.154194,1.93045e-13
3794.90014648,2.99249,2.30864,0.011142,0.834952
3807.69995117,3.0116,2.32959,-0.162056,0.104132
4019.60009766,2.99428,2.33509,0.0660073,2.33909e-05
3790.5,3.0027,2.34151,-0.123867,0.0822105
3963.10009766,3.00488,2.33171,-0.133535,1.72562
3813.69995117,2.99341,2.32629,-0.0536328,0.0027074
3926.60009766,3.02287,2.30831,0.19494,0.00604785
3802.10009766,3.01853,2.33643,-0.188426,3.42371e-08
3843.80004883,2.99325,2.37256,0.0345134,7.7305e-07
3937.30004883,3.01802,2.34568,0.187497,7.50515e-05
3800.69995117,2.99166,2.32684,0.0257817,0.214853
3764.90014648,3.00587,2.3314,0.138105,0.000234041
3804.0,2.99542,2.37181,0.064662,0.162624
3805.0,3.01309,2.36578,-0.167897,2.30216e-10
3817.90014648,3.00039,2.3701,-0.104878,0.000121085
3793.90014648,3.01278,2.34739,-0.168533,0.000246722
3971.90014648,3.01029,2.32102,0.154589,5.85525e-08
3769.40014648,2.99162,2.35436,-0.0254502,8.70278e-10
3813.69995117,2.99989,2.35162,0.107687,0.000145765
3797.80004883,2.99194,2.32675,-0.0319993,2.15589e-07
3799.10009766,3.0007,2.34215,-0.11299,0.0427552
3811.0,3.02675,2.2984,-0.202592,0.00731755
3796.19995117,2.9993,2.32444,0.101299,0.110084
3810.10009766,2.99243,2.30866,-0.00660767,1.52691e-05
4016.30004883,2.99194,2.33584,0.0369319,0.000182139
3808.10009766,3.03609,2.34894,-0.241748,0.274368
4002.0,3.0005,2.35142,0.111353,0.0566058
3946.90014648,3.00906,2.31249,0.146262,0.0758795
4014.90014648,2.99606,2.30756,-0.0668586,9.83247e-14
4007.10009766,2.99873,2.32462,0.0977221,0.000958656
4017.30004883,2.9935,2.32626,0.0546317,6.71187e-05
4019.5,2.99745,2.30714,0.0784319,1.68871e-05
3991.60009766,2.99791,2.37095,0.0871994,0.828679
3809.69995117,2.99257,2.30862,0.0146914,0.00125519
4011.5,2.9932,2.32636,0.0510295,0.000119425
3808.0,3.0272,2.35184,-0.216897,0.0548344
3791.40014648,3.01348,2.329,-0.169146,0.025638
3797.30004883,3.02794,2.29805,-0.205996,1.12416e-13
3817.19995117,2.99445,2.30805,0.0501507,1.06466e-06
3805.5,2.99972,2.32431,-0.103882,0.00606015
3788.60009766,2.99873,2.352,0.100347,1.74558e-05
3817.10009766,3.01853,2.32742,-0.186796,5.00989e-05
3924.90014648,3.03956,2.35694,-0.250983,0.000171318
3951.30004883,3.01348,2.329,-0.169146,7.52669e-06
3982.10009766,2.99613,2.31645,-0.0745642,6.65749e-07
3997.90014648,2.99688,2.30731,-0.0739235,9.27214e-05
3817.69995117,3.01957,2.3093,0.184579,1.92833e-06
3996.69995117,2.99373,2.32619,-0.057234,0.0007533
3810.40014648,3.03744,2.30396,-0.235001,0.00830575
4005.90014648,2.99162,2.35436,-0.0254502,0.0170874
3792.90014648,2.99285,2.36328,-0.0406399,0.911279
3802.0,2.99542,2.30776,0.060768,0.00643075
3927.30004883,3.01773,2.31873,-0.181702,0.013042
3971.10009766,3.00563,2.35898,-0.137134,7.97848e-14
4010.19995117,2.99216,2.34493,0.0409328,0.000548967
3803.60009766,2.99292,2.32645,0.0474259,0.000112821
3789.30004883,2.99216,2.36351,0.0267192,0.0298197
3809.5,3.00612,2.34957,0.140562,0.000577071
3822.60009766,2.99169,2.33592,-0.0322824,8.37447e-09
3766.19995117,3.0016,2.35105,-0.11766,0.0819844
3808.90014648,2.99259,2.34479,-0.0472544,0.000636503
3809.30004883,3.03291,2.35914,-0.233178,0.0245487
3960.19995117,3.01143,2.35704,-0.162754,0.000115951
3813.19995117,2.99373,2.35366,-0.0587782,1.3394e-05
3820.0,2.99342,2.31729,0.0470139,5.32843e-05
3808.69995117,3.00098,2.3699,-0.108613,0.00317951
3801.80004883,3.00025,2.3423,0.110366,0.397429
3807.0,2.99889,2.34274,-0.102087,0.000360331
3811.80004883,3.03684,2.29545,-0.229684,3.2673e-07
3988.69995117,2.99263,2.37277,-0.0183647,9.59674e-05
3798.30004883,2.99716,2.36182,0.0864102,0.000377669
3818.10009766,3.02015,2.31798,0.189649,1.53291e-05
3815.0,3.0289,2.32419,-0.218265,0.000372117
3805.80004883,2.99868,2.31567,0.0933286,0.00935236
3803.40014648,3.00289,2.34144,0.124871,0.0314028
3970.80004883,2.99216,2.34493,0.0409328,0.0107102
3929.10009766,3.02434,2.34364,-0.207909,0.00175945
4001.80004883,2.99191,2.3636,0.0192357,0.000725559
3816.40014648,2.99157,2.34513,0.0299161,0.000127799
3790.5,2.99508,2.37193,0.0608987,0.0236977
4012.90014648,2.99657,2.36202,-0.0816618,2.65819e-12
3974.80004883,2.99574,2.32556,0.0762123,8.00644e-05
3807.69995117,2.99114,2.35452,-0.00319552,0.000605231
4003.69995117,2.99357,2.34447,0.0592706,6.51947e-08
4014.69995117,2.99428,2.33509,0.0660073,0.000679664
4001.0,2.99467,2.3169,0.0612954,1.38506e-12
3817.80004883,3.00612,2.32232,0.136908,0.000559776
3815.30004883,3.03551,2.29583,-0.226315,1.69032e-05
3782.19995117,3.00856,2.34877,0.151457,1.72342e-10
3798.69995117,2.99701,2.35257,-0.088296,1.03429e-14
3812.19995117,2.99152,2.33597,-0.0286414,0.000492566
3804.90014648,2.99868,2.36131,0.0975466,0.024533
3963.30004883,2.99998,2.30638,0.0960468,1.17522
4022.19995117,2.99574,2.35299,0.0782649,2.53467e-05
3816.19995117,3.0211,2.30007,-0.185502,1.01811e-10
3804.80004883,3.01645,2.33709,-0.181321,0.016482
3811.19995117,2.99216,2.31768,0.0255575,0.00283471
3814.19995117,2.99088,2.33618,0.000505384,4.06343e-05
3797.10009766,2.99571,2.36231,-0.0742197,0.00381162
4002.80004883,3.00416,2.31399,-0.124193,0.00304784
3979.60009766,3.00345,2.3142,-0.120666,0.00129389
3934.60009766,3.01597,2.31927,0.175676,7.28783e-07
3809.10009766,2.99316,2.33545,-0.0541067,2.90457e-07
3949.90014648,3.00747,2.33089,0.145248,0.142492
4003.80004883,2.99285,2.36328,-0.0406399,0.143939
3802.40014648,3.00158,2.3697,-0.112345,7.97392e-05
3797.90014648,3.00238,2.30565,0.110096,0.0956637
3963.0,3.01004,2.33008,0.155935,4.79265e-05
3994.19995117,2.99257,2.3728,0.0156352,0.0969988
3953.0,3.00968,2.35763,-0.155455,0.00126043
3913.40014648,3.03271,2.32301,-0.228661,0.0346174
3793.40014648,2.9952,2.32573,-0.0716233,5.69534e-09
3948.19995117,3.01129,2.30298,-0.151001,0.000225276
3976.90014648,3.00833,2.34884,-0.150451,0.000287603
3999.40014648,3.00175,2.30584,0.106588,0.306458
3812.80004883,3.00509,2.33165,0.134528,1.47303e-08
3807.80004883,2.99164,2.31784,-0.00308432,8.77262e-05
3807.19995117,3.00413,2.34104,-0.131102,0.235982
3807.30004883,2.9927,2.36333,0.0379387,0.00227686
3805.5,2.99241,2.3541,0.0413013,0.000915352
4005.60009766,2.99466,2.34412,0.0702549,8.62661e-05
3931.0,3.01748,2.30994,0.17765,0.00258932
3926.60009766,3.01622,2.36472,0.179908,0.0205904
3920.40014648,3.01985,2.34509,-0.193659,0.00624183
3916.0,3.0304,2.34169,-0.2256,0.064421
3936.0,3.02475,2.29899,0.196717,1.80362e-05
3800.19995117,3.0152,2.31063,-0.169738,0.0165376
3772.10009766,3.01795,2.301,-0.175195,6.16947e-11
4011.5,2.99532,2.30778,-0.059787,0.00685364
3793.69995117,3.00564,2.36831,-0.134669,0.0260184
4011.60009766,2.99688,2.30731,-0.0739235,7.69684e-05
3970.5,3.00039,2.3701,-0.104878,0.00680862
3790.80004883,2.9924,2.30867,0.00404232,3.0768e-13
3948.0,2.99873,2.32462,0.0977221,1.31823e-05
3929.0,3.03345,2.3498,-0.234677,0.000371539
4004.5,2.99499,2.37196,-0.0598546,1.70941e-05
3991.90014648,2.99818,2.35218,0.0966729,0.000225183
3950.0,3.0211,2.36308,-0.197124,3.41121e-06
4023.40014648,2.99345,2.37249,0.0382866,6.56313e-06
3809.30004883,2.99166,2.32684,0.0257817,0.0115584
3932.69995117,3.01497,2.30189,-0.16485,1.85956e-08
3791.30004883,3.01823,2.35479,-0.188161,0.00634482
3799.0,3.0064,2.3133,-0.134757,1.16484e-05
3814.10009766,3.0147,2.34676,-0.175735,0.000469639
3940.40014648,2.99689,2.33425,0.0877434,1.15709e-11
3789.90014648,2.99582,2.36227,0.0752522,0.130507
3994.69995117,3.00113,2.35121,0.115015,1.22914e-05
3810.90014648,2.99765,2.31598,0.0862244,9.08206e-05
3804.80004883,3.00816,2.36745,0.146807,0.0213124
3809.0,3.0233,2.36234,-0.204379,0.117188
3813.40014648,2.99653,2.32531,-0.0823961,0.00067901
3801.5,2.99157,2.34513,0.0299161,3.50256e-13
3797.0,2.99312,2.35386,-0.0513806,1.07046
3916.19995117,3.02294,2.32604,-0.200833,0.0404023
4002.40014648,2.99104,2.33613,-0.014071,6.08887e-06
4018.60009766,2.9924,2.30867,-0.00305772,0.00128778
3807.0,3.02237,2.3173,0.196607,0.0248933
4007.80004883,2.992,2.32674,0.0330001,5.70868e-12
3788.5,3.0116,2.33864,-0.163478,0.00102987
3945.90014648,3.00856,2.32156,0.147528,0.158893
4019.80004883,2.99613,2.31645,-0.0745642,5.88539e-12
3815.0,2.99703,2.31618,-0.0816824,0.000347854
4011.10009766,2.99316,2.36318,0.0454132,1.05931e-06
3793.19995117,3.0064,2.35872,-0.140806,1.21675e-10
3811.90014648,2.99714,2.35253,0.0893169,3.97558e-08
3961.19995117,3.00737,2.30416,0.134575,6.07007e-14
4009.10009766,2.99113,2.35452,0.000514495,3.71423e-05
3796.40014648,3.01693,2.3013,-0.171751,0.0112992
3807.80004883,3.00025,2.3423,0.110366,0.0344155
3929.40014648,3.02326,2.32594,0.201803,0.002868
