tof,distance,polar,azimuthal,weight
3993.0,3.0225,1.54897,0.141291,0.0355982
3926.80004883,2.99801,1.53965,-0.0652578,8.01321e-07
3802.80004883,3.00893,1.51242,-0.109758,0.0384853
3807.5,3.02361,1.48546,0.14436,0.0221963
3999.80004883,3.01218,1.54889,-0.114731,0.0181713
3805.60009766,2.99537,1.52132,-0.0548357,0.0139422
3865.60009766,2.99092,1.51207,-0.00489994,0.0145343
3807.80004883,2.99138,1.5029,-0.0128032,0.00167088
3892.5,2.99179,1.53958,-0.0101495,0.00301338
4012.5,3.03476,1.54003,-0.168871,9.32566e-05
4030.5,3.04112,1.53108,-0.181703,8.7731e-13
3811.0,3.00039,1.53967,0.0764448,0.105655
3882.30004883,2.99259,1.5121,-0.0338448,0.000406553
4009.90014648,3.0289,1.51281,-0.158869,0.18199
3891.90014648,2.99169,1.51209,-0.0233234,3.5085e-06
3896.90014648,2.99382,1.51213,-0.0443588,0.0110632
3898.90014648,2.99194,1.52126,0.0266707,9.04693e-06
3807.60009766,2.99157,1.52125,0.0214114,0.000303169
3799.60009766,3.00295,1.50317,-0.0889498,0.0475767
3956.40014648,3.01154,1.54889,0.112857,0.00293941
3794.40014648,3.00434,1.52146,0.0948037,0.282686
3904.80004883,2.99275,1.54875,-0.0153982,0.00422563
3798.69995117,3.01524,1.48522,0.123645,0.512479
3788.0,2.99266,1.51211,0.0345741,0.00451497
3903.40014648,2.99265,1.53043,0.0319128,0.110538
3744.69995117,2.99316,1.5396,0.031897,0.00111278
3820.80004883,2.99532,1.54877,-0.0442708,0.000108638
3811.69995117,2.99432,1.53961,0.0423968,0.00184135
3805.19995117,2.99613,1.49385,-0.0549174,1.4711e-12
3931.30004883,2.99657,1.54878,0.0528611,0.000169112
3918.19995117,2.99503,1.49382,0.0477617,0.000133264
3903.90014648,2.99149,1.53042,-0.0154135,0.000301921
3815.19995117,3.00371,1.48489,0.0871475,1.49638e-06
3852.10009766,2.99179,1.49373,-0.0101748,0.0236582
3807.19995117,3.01928,1.53987,-0.135488,6.65257e-07
3809.69995117,2.99342,1.5396,0.0345227,0.00834663
3812.30004883,3.03609,1.54004,-0.171424,0.162898
3802.10009766,2.99141,1.53042,0.0135134,0.0345637
3942.69995117,2.99891,1.54879,0.0659511,0.000521806
3802.60009766,2.99149,1.53042,-0.0154135,1.36649e-10
3812.60009766,3.0356,1.53101,-0.171508,0.0041232
4012.10009766,3.02434,1.53086,-0.14844,0.00539105
4000.0,3.01957,1.53987,0.136203,1.97459e-07
3872.0,2.99284,1.50294,-0.0338617,3.80226e-08
3889.40014648,2.99287,1.52128,-0.036456,0.0197918
3997.60009766,3.01883,1.51261,0.136404,5.50083e-11
4009.19995117,3.02144,1.53989,-0.140645,0.0201757
3775.90014648,3.01243,1.54889,0.11545,5.60512e-09
3964.69995117,3.0075,1.53063,-0.10445,0.000271265
3804.0,3.00434,1.52146,0.0948037,1.65316e-09
3814.90014648,3.00039,1.4848,-0.0733235,2.55259e-10
3906.40014648,2.99606,1.50301,-0.0575156,0.0141019
3810.90014648,3.03164,1.54903,-0.161119,0.00129944
3795.10009766,2.99216,1.5121,0.0293145,0.00633939
3862.19995117,2.99162,1.50291,-0.0180696,0.00493564
3800.40014648,3.02065,1.49447,0.139124,0.00134437
4014.5,3.01373,1.50341,-0.122804,1.31047e-08
3810.80004883,3.01119,1.53068,0.115564,0.00553826
3806.69995117,2.99701,1.53049,-0.062671,0.00424672
3808.40014648,3.0235,1.53085,0.146581,0.000352607
3966.19995117,3.00612,1.53061,0.099967,9.07126e-05
3798.69995117,3.00277,1.5397,-0.0861656,0.000113741
3945.90014648,2.99914,1.50308,-0.0732508,0.0479384
4028.60009766,3.0367,1.51296,-0.17423,3.77128e-05
3810.5,2.99348,1.51212,-0.0417311,8.57087e-05
3893.0,2.99115,1.53041,0.00299461,0.00036555
3818.5,3.02526,1.52181,-0.151086,0.00217512
3955.0,3.00565,1.52149,-0.0992938,0.0647205
3806.40014648,3.0126,1.5398,0.1181,0.000533791
3816.40014648,3.0042,1.54883,-0.0887303,0.00490299
3816.90014648,2.99688,1.54878,-0.0547542,4.1804e-07
3802.0,3.00991,1.53977,0.110316,0.0136619
3808.5,3.00737,1.485,0.100214,1.2697e-10
3976.40014648,3.01253,1.51249,-0.12015,0.0162082
3819.90014648,3.02287,1.5399,0.143936,0.0009172
3815.10009766,3.03956,1.54909,-0.176438,0.0185582
3865.80004883,2.99089,1.51207,0.00299759,0.00624581
4026.90014648,3.04236,1.54911,-0.181526,0.000119152
3813.40014648,3.00221,1.54882,-0.080905,1.26485e-10
3857.60009766,2.99288,1.48458,-0.0180876,0.0222596
3990.0,3.0172,1.53985,-0.130323,0.00167112
3812.19995117,3.01673,1.52167,0.131168,0.0762877
3805.5,3.01005,1.53067,-0.112248,4.0356e-08
3816.10009766,3.01928,1.49444,-0.135821,0.0108557
3994.10009766,3.01055,1.49422,-0.112469,3.56831e-05
3904.60009766,2.99357,1.52129,0.0424389,6.09117e-08
3880.30004883,2.99362,1.49378,-0.0365104,0.000244983
3798.0,2.99542,1.48465,0.0451547,0.125923
3787.19995117,2.99292,1.50294,0.0345913,0.0362491
3806.19995117,3.00314,1.50317,0.0896745,0.0357476
3796.80004883,2.9932,1.53044,0.0371663,0.000270405
3891.5,2.99117,1.53041,-0.00489507,0.00181552
4011.0,3.02144,1.53989,-0.140645,0.000774078
3999.60009766,3.01497,1.48521,-0.122925,0.000180829
3813.19995117,3.00808,1.52153,-0.107104,0.000315244
3974.30004883,3.0075,1.50327,-0.104605,0.0247707
3797.19995117,2.99257,1.54875,0.0108731,0.00184181
3842.40014648,2.99266,1.48457,0.0135471,0.0112975
3803.69995117,3.0022,1.52143,0.0869751,0.0220923
3804.60009766,2.99908,1.53966,-0.0704908,0.389873
4009.5,3.02175,1.53989,0.14136,0.00269062
4022.10009766,3.04095,1.5491,-0.178983,0.0938277
3920.69995117,2.99537,1.51216,-0.0548629,3.44201e-05
3983.90014648,3.00098,1.48481,-0.0759453,1.67477e-05
4033.10009766,3.0367,1.52199,-0.174145,0.000880022
3799.5,2.99245,1.53959,-0.0232887,0.0478283
3813.60009766,3.03167,1.53095,-0.163838,0.222788
3818.40014648,2.99443,1.45703,-0.0472064,3.02225e-05
3916.69995117,2.99423,1.46616,-0.0418779,0.000283163
4002.40014648,3.02094,1.45803,-0.141506,0.00173352
3987.19995117,3.04112,1.43173,-0.183348,0.00057587
3819.19995117,3.00113,1.45728,0.0821733,0.0067372
4005.80004883,3.01005,1.45762,-0.112882,0.231968
3814.19995117,3.00386,1.45738,0.0926722,0.00018879
3816.19995117,3.01597,1.45784,0.129243,0.0133361
3808.80004883,3.00511,1.47564,0.0924561,0.000594976
3986.40014648,2.99905,1.44807,0.0743742,2.7749e-09
4004.80004883,3.00564,1.47566,-0.0943464,4.29318e-05
3806.60009766,2.99191,1.42023,0.0136546,1.3373e-05
3802.30004883,2.99179,1.42022,-0.0102607,0.0268354
3808.10009766,3.01399,1.43047,0.124472,0.000344492
3813.90014648,3.01005,1.43028,-0.113278,0.00239689
3996.80004883,3.00095,1.45727,-0.0814447,0.0252173
3990.80004883,3.02094,1.45803,-0.141506,0.00183153
3847.19995117,2.99152,1.45691,0.0162348,0.0120385
3810.30004883,2.99732,1.47539,-0.0576217,0.0862942
3803.69995117,2.99947,1.43894,-0.0763665,2.69246e-07
3980.90014648,3.02516,1.4219,0.150689,0.000256232
4011.19995117,3.01055,1.42117,-0.113411,0.000365972
3810.40014648,3.0044,1.4117,0.0905787,0.0900209
3800.0,2.99254,1.41106,-0.0102728,5.47369e-08
3795.69995117,3.00856,1.43021,0.108762,2.22867e-07
3909.40014648,2.99495,1.4479,-0.0525447,0.0123756
3990.19995117,3.01898,1.41247,-0.134501,0.00109069
3809.40014648,2.99334,1.46613,-0.033964,0.00188194
3811.19995117,3.00366,1.42998,-0.0922683,0.0635092
3979.80004883,2.99537,1.43876,-0.0552499,0.000290322
3803.69995117,2.99157,1.43859,0.0215734,0.0822425
3819.0,2.9927,1.42027,0.026936,0.000193138
3810.30004883,3.02964,1.42212,-0.160344,0.00379275
4004.10009766,2.99391,1.41113,0.0322842,0.0442836
3991.69995117,3.04087,1.44074,-0.183137,4.56614e-05
3807.0,3.01185,1.44859,0.118964,8.70762e-11
3996.0,2.99508,1.4112,0.0429112,0.175789
3984.10009766,2.99581,1.43878,-0.0578925,1.18308e-15
3989.5,2.99714,1.45713,0.0637579,0.125501
3813.80004883,2.99166,1.42941,0.0189456,9.50031e-10
4010.5,2.99944,1.41143,0.0694311,0.000895912
3798.40014648,2.99726,1.43884,-0.0658155,0.00014315
4006.69995117,3.0147,1.45779,-0.125919,0.00137768
3811.30004883,3.00638,1.47568,-0.096961,2.53019e-05
3963.60009766,2.99416,1.42953,0.0454592,1.46942e-08
3794.40014648,2.99905,1.43892,0.0744615,0.0168303
3814.10009766,3.04236,1.4137,-0.183771,0.00201938
3808.10009766,3.00314,1.42996,0.0903662,5.19835e-05
4010.60009766,3.01423,1.46686,-0.123172,1.36658e-05
3995.60009766,3.00341,1.44824,-0.0920524,1.06542e-05
3812.0,3.00747,1.44841,0.10589,0.0597986
3999.40014648,3.02255,1.46714,-0.14393,0.0033818
3801.90014648,3.02441,1.4491,0.150165,0.0379709
3815.40014648,3.0225,1.41266,0.143054,1.67337e-12
3982.5,3.00153,1.43903,0.0849987,0.0191324
3814.69995117,2.992,1.42943,0.0242517,0.00171339
3792.0,3.00083,1.42068,-0.0791874,0.000290869
4008.30004883,3.0075,1.43016,-0.10541,0.00265657
4001.69995117,2.99653,1.42964,-0.0606056,4.12878e-11
3784.0,2.99334,1.4203,-0.0341643,0.0430485
3982.10009766,3.00875,1.47575,-0.104797,2.28316e-06
3976.5,2.9984,1.41137,0.0641337,4.95589e-05
3807.10009766,3.01908,1.4307,0.137516,0.0146135
4008.40014648,3.00741,1.42101,0.103634,1.10463e-17
3979.30004883,3.0059,1.43009,-0.100158,0.0148238
3815.40014648,2.99115,1.4569,0.00301168,0.0153448
3812.30004883,2.99118,1.4569,0.00565653,0.056324
3799.5,2.99617,1.41126,0.0508752,0.285964
3791.80004883,3.02434,1.43095,-0.149794,0.0035266
3810.30004883,3.01243,1.47587,0.115946,0.0106676
3974.69995117,3.01402,1.41221,-0.121416,0.0147624
4008.10009766,3.00875,1.47575,-0.104797,6.45343e-05
4011.30004883,3.02069,1.44895,-0.14167,7.82795e-05
4016.10009766,3.02361,1.47622,0.144481,1.79229e-11
3752.19995117,2.99241,1.42945,0.0295563,0.111437
3813.10009766,3.02361,1.41272,0.145659,0.143082
3788.40014648,2.99914,1.45721,-0.0735576,3.55406e-10
4018.30004883,3.01055,1.42117,-0.113411,0.0850976
3806.30004883,3.03164,1.47647,-0.161807,0.0012447
4002.19995117,3.01278,1.43041,-0.121132,0.00863224
3802.5,2.99174,1.4386,0.0242231,2.69809e-05
3820.80004883,3.02144,1.46711,-0.141342,6.52212e-05
3992.30004883,3.02125,1.4308,0.142721,0.0244746
3822.60009766,3.03819,1.41348,-0.176045,0.0279854
3811.60009766,3.0304,1.45838,-0.16218,0.000119535
3922.69995117,2.99092,1.43856,-0.00493458,0.0809135
4020.0,3.01622,1.47599,0.126347,0.0498208
3807.10009766,2.99124,1.44774,-0.0155196,0.00143332
4003.69995117,3.01673,1.44879,0.131996,1.69269e-05
3807.60009766,3.00587,1.43922,0.100768,0.00872054
3811.10009766,2.99264,1.42027,-0.0261994,0.00352748
3990.5,3.01243,1.41212,0.116897,0.0123044
3802.0,2.99826,1.41137,-0.0633988,0.258965
3906.40014648,2.9937,1.46614,0.0373342,0.011362
3792.80004883,3.03291,1.47651,-0.164376,0.0100994
3914.69995117,3.00114,1.47551,0.0767373,0.0104772
3922.19995117,3.00563,1.46656,-0.0970741,0.00343489
3754.40014648,2.99537,1.44791,-0.055185,0.0593773
3960.90014648,2.9952,1.45706,-0.052483,0.00877603
3985.80004883,2.99701,1.45712,-0.0630273,0.123128
3974.80004883,2.99113,1.43857,-0.0128873,0.109432
3808.60009766,2.99312,1.42948,-0.036775,4.35131e-10
3857.40014648,2.99114,1.4569,-0.00227811,0.00970687
4019.30004883,3.01374,1.43957,0.124326,6.91143e-05
3941.90014648,2.99113,1.4569,0.000366787,0.263636
3807.60009766,3.02558,1.47629,-0.148929,0.0156388
3969.69995117,3.02484,1.42188,-0.149969,0.0191949
4007.0,2.99467,1.42037,0.0455128,7.54532e-08
3974.69995117,2.99129,1.42939,-0.0102486,0.00719745
3990.80004883,2.99373,1.42951,-0.0420752,2.21727e-10
3810.40014648,3.03946,1.44971,-0.180364,0.0247725
3997.40014648,3.0267,1.43106,-0.15498,6.83652e-05
4006.5,3.04236,1.47681,-0.182297,0.261854
3896.10009766,2.99316,1.44782,-0.0393327,0.0345793
3813.40014648,2.99138,1.4294,-0.0129025,1.60436e-09
3994.30004883,2.99549,1.43876,0.0559829,0.00623381
3809.0,3.00361,1.43912,0.0928893,1.6486e-06
3961.40014648,2.99815,1.4663,0.066314,2.11846e-10
3806.30004883,3.008,1.46664,-0.104919,0.00849012
3799.0,2.99944,1.41143,0.0694311,2.24242e-09
3806.19995117,2.99619,1.45709,0.0584879,0.00839999
3997.69995117,2.99417,1.41115,0.0349417,9.72977e-10
3806.80004883,3.00098,1.47551,-0.0760097,0.000170836
3810.90014648,2.9924,1.47523,0.00300462,0.000462017
3983.60009766,2.99316,1.42029,0.0322461,0.620831
4000.60009766,2.99562,1.4296,-0.0553149,0.0039927
3974.10009766,2.99235,1.42944,-0.0288208,1.43673e-08
3997.30004883,3.00511,1.41173,0.0932168,3.52893e-11
3811.30004883,3.03695,1.43153,-0.175639,3.55871e-06
3987.30004883,2.99243,1.41105,-0.00495208,0.166682
3818.90014648,3.00941,1.45759,0.110995,3.80159e-05
3810.80004883,2.99542,1.42041,0.0508152,1.00125e-10
3880.69995117,2.99384,1.47528,-0.0312883,0.0848245
3998.19995117,3.0225,1.41266,0.143054,3.77271e-11
3994.0,3.00715,1.41184,-0.100393,0.15654
3988.10009766,3.01374,1.43957,0.124326,0.000427684
3952.30004883,3.04095,1.41362,-0.181199,0.0422359
3922.30004883,2.99416,1.45702,0.0452991,0.00010554
3798.40014648,2.99118,1.4569,0.00565653,0.767558
3993.90014648,3.02294,1.44904,-0.146857,0.206003
4003.69995117,3.02466,1.43096,0.150514,3.13301e-05
3772.40014648,2.99244,1.47524,0.00564327,0.00827618
3866.10009766,2.99361,1.47527,-0.0286519,0.029958
3811.5,3.02526,1.44007,-0.152212,0.0110288
4021.40014648,3.00534,1.43006,0.0982583,2.98302e-13
3776.0,3.00416,1.42085,-0.0923766,0.793983
3821.60009766,3.02094,1.45803,-0.141506,0.0476817
3979.19995117,3.00644,1.44837,-0.102544,0.0535919
3816.40014648,3.01673,1.4397,0.13215,0.000126678
4007.0,3.00794,1.47573,-0.102186,0.00112291
3938.5,2.99703,1.46626,-0.0603217,0.00315471
3972.30004883,3.02294,1.43997,-0.147027,0.218662
3811.40014648,2.99325,1.47526,0.0241096,0.000689288
3801.40014648,2.99172,1.42022,-0.00760352,0.00586573
3801.30004883,3.00438,1.43001,-0.0948994,3.49103e-11
3811.30004883,3.00039,1.41148,-0.0739907,0.000355782
3814.69995117,2.99889,1.44806,-0.0736438,1.37911e-05
3806.40014648,2.99165,1.46607,0.00300815,0.0499948
4005.10009766,3.00221,1.41158,-0.0819239,0.311911
3804.5,3.00158,1.47553,-0.0786327,0.0360186
4010.10009766,3.0152,1.46689,-0.125773,0.00235957
4015.19995117,3.00666,1.43925,0.103392,0.010345
3955.19995117,3.04236,1.4137,-0.183771,0.00476987
3809.5,3.00113,1.42986,0.0824628,8.61472e-05
3807.90014648,2.99751,1.45714,-0.0656613,0.000207074
3800.10009766,3.01218,1.41211,-0.116169,0.00704881
3993.40014648,3.00669,1.45749,-0.102425,1.51948e-11
3991.80004883,3.0027,1.43908,-0.0895309,0.0698825
3816.60009766,2.99876,1.41139,-0.0660482,8.7221e-11
3808.0,3.01005,1.43028,-0.113278,9.22781e-05
3920.5,2.99194,1.45693,-0.0234331,0.0422621
4002.40014648,3.01449,1.42137,0.124617,6.01604e-06
3808.40014648,2.99905,1.43892,0.0744615,0.0459849
4004.80004883,2.99532,1.41121,-0.0448301,1.33065e-12
3807.5,2.99124,1.43857,-0.0155379,0.034913
3806.5,3.03402,1.44045,-0.170291,0.0462778
3805.90014648,3.0235,1.45812,0.147404,1.01317e-09
3812.10009766,2.99194,1.44777,0.0268409,7.84034e-05
3797.60009766,3.01278,1.45772,-0.120709,0.0203927
3808.0,2.99325,1.43866,0.0401131,0.00585015
3993.69995117,3.00794,1.41188,-0.103026,5.03909e-12
3805.10009766,2.99138,1.45691,-0.012857,0.0233352
3975.30004883,2.99248,1.41106,-0.00761251,0.114737
3997.10009766,2.99793,1.43887,0.0691865,0.0014306
4006.40014648,3.02212,1.44901,0.144984,0.0127344
3812.60009766,3.03551,1.41334,-0.170883,0.0817255
3806.10009766,3.0022,1.43906,0.0876301,0.000714098
3801.90014648,2.99285,1.42028,-0.0288548,0.00997919
3804.69995117,2.99124,1.44774,-0.0155196,3.05329e-05
3819.69995117,3.0356,1.45858,-0.172466,0.000320066
3813.40014648,3.01154,1.41208,0.114272,4.52147e-06
3807.0,2.99803,1.45716,-0.0682943,0.00176502
3969.19995117,3.02591,1.41284,0.150864,0.258629
3790.80004883,2.99089,1.44773,0.00301522,0.245492
3797.10009766,3.00238,1.41159,0.0826568,0.0105232
4011.60009766,3.00488,1.43918,-0.097415,0.260546
3972.90014648,3.0225,1.41266,0.143054,0.0187181
3993.80004883,2.99167,1.42022,-0.00494623,0.0120483
3994.5,3.00491,1.41172,-0.0924852,0.107044
4010.19995117,3.00906,1.4211,0.108889,3.01365e-10
3812.60009766,2.99169,1.44776,-0.0234606,1.52215e-11
3802.90014648,3.021,1.43988,0.142555,0.043261
3853.69995117,2.99127,1.43857,0.016273,1.6029e-08
3812.10009766,2.99542,1.47533,0.0451931,0.00114027
3869.30004883,2.99088,1.44773,0.000367218,0.167587
3811.69995117,3.0044,1.47562,0.0898393,0.0750853
3778.80004883,2.99751,1.42051,-0.0633242,0.0373203
3805.60009766,2.99088,1.44773,0.000367218,8.83858e-05
4013.0,2.99339,1.41111,-0.0262304,1.40229e-11
3802.69995117,3.02094,1.43079,-0.142,2.77532e-05
3797.30004883,3.00098,1.47551,-0.0760097,0.0663618
4003.60009766,3.02466,1.45817,0.149991,0.37002
3806.80004883,3.01354,1.42132,0.122,0.0979218
3814.19995117,3.02841,1.42206,-0.157753,0.0161499
3794.19995117,3.01309,1.41216,-0.118793,0.0100092
3982.0,2.99214,1.42943,-0.0261686,0.00239366
3869.19995117,2.99092,1.44773,-0.00492877,9.18129e-08
3963.69995117,3.02516,1.4219,0.150689,0.285384
3805.90014648,2.99199,1.42024,-0.0155746,0.000131388
3804.5,3.03427,1.45853,-0.169898,0.085693
4003.69995117,3.01777,1.44883,0.134597,0.000472523
3797.40014648,2.99287,1.44781,-0.0366885,3.67653e-05
4002.19995117,3.00295,1.42079,0.087836,0.363062
3794.10009766,2.99453,1.42955,0.0481076,3.01608e-05
3947.0,2.99582,1.46622,0.0531522,4.77925e-06
3793.19995117,2.9925,1.42026,0.0242803,1.55309e-05
3843.0,2.99216,1.46609,0.0188567,0.299718
3805.30004883,3.00295,1.46646,0.0873231,0.171379
3951.0,2.99357,1.44784,0.0427095,0.31574
3803.69995117,2.99114,1.42939,-0.00228617,0.0631633
3786.80004883,3.0272,1.4673,-0.154264,0.0854938
3816.69995117,3.00968,1.4667,-0.110142,9.82078e-05
3996.90014648,3.00295,1.42079,0.087836,0.00220248
3801.5,3.01185,1.43036,-0.118516,0.000612147
3793.0,2.99312,1.42948,-0.036775,0.00761541
3808.19995117,2.99617,1.47535,0.0504584,1.57466e-05
4016.80004883,3.00366,1.45738,-0.0919449,0.000219626
3797.5,2.99491,1.42957,0.0507554,0.153515
3818.60009766,3.00794,1.47573,-0.102186,9.86963e-13
3812.80004883,3.01185,1.45769,-0.118102,0.128212
3794.5,2.99334,1.4203,-0.0341643,0.0047402
3971.0,2.9993,1.45721,0.0742871,0.00322593
4006.60009766,3.0042,1.41169,-0.0898467,0.000159262
3994.60009766,3.04087,1.44976,-0.182926,0.0536127
3912.19995117,2.99169,1.43859,-0.0234882,3.5158e-13
3996.90014648,3.00564,1.47566,-0.0943464,0.0584779
4000.80004883,2.994,1.42034,0.0402078,0.000124301
3983.69995117,2.99362,1.42032,-0.0368184,0.0281004
3816.80004883,3.01445,1.4487,-0.126065,0.203985
4010.19995117,3.0121,1.4577,0.118825,0.0156957
3964.60009766,2.9998,1.42063,0.0746367,0.000420428
3981.60009766,3.02368,1.46718,-0.146517,0.0069049
3969.0,3.03476,1.42237,-0.170685,0.0269313
3950.5,2.99437,1.41116,-0.0368618,0.000869857
3862.40014648,2.99227,1.46609,-0.0207651,0.0154077
3958.69995117,3.04236,1.4137,-0.183771,0.0021083
3810.19995117,3.00918,1.43024,-0.110657,0.000640119
3975.19995117,2.99606,1.45709,-0.0577568,3.9205e-07
3988.5,3.0121,1.43038,0.119241,0.000318758
3949.90014648,2.99443,1.42954,-0.0473731,3.23398e-09
3804.30004883,2.99265,1.45696,0.0320946,0.0284615
3992.0,2.99751,1.45714,-0.0656613,0.0132394
3973.90014648,3.02475,1.41278,0.148263,0.0232975
3972.69995117,3.00563,1.46656,-0.0970741,1.58132e-06
3965.60009766,3.02841,1.42206,-0.157753,0.0884936
3909.80004883,2.99432,1.46616,0.0426093,0.0284423
4000.80004883,2.99292,1.41108,0.0189904,0.000140534
3997.30004883,3.01004,1.4394,0.113872,0.00516133
3994.60009766,3.00968,1.42113,-0.110787,0.0964045
3784.30004883,3.02015,1.43075,0.14012,3.78018e-05
3809.60009766,3.0075,1.43016,-0.10541,0.000222849
3984.19995117,3.03015,1.44028,-0.162556,4.0001e-05
3813.5,2.99266,1.4478,0.0347774,0.0321924
3810.5,2.99194,1.42942,-0.0235159,0.0856699
3797.10009766,2.99537,1.43876,-0.0552499,0.178114
3865.10009766,2.99235,1.45695,-0.0287193,0.0014448
4010.10009766,2.99581,1.43878,-0.0578925,0.00916046
3807.69995117,2.99325,1.4111,0.024309,0.0337494
3810.60009766,2.99164,1.46607,0.000366356,2.27106e-09
3766.80004883,2.99367,1.47527,0.0293832,3.7459e-08
3927.90014648,2.99124,1.43857,-0.0155379,0.0104457
3985.69995117,2.99254,1.41106,-0.0102728,0.0664572
3804.19995117,2.99316,1.42029,0.0322461,1.97801e-06
3940.80004883,3.03971,1.43166,-0.18078,0.0015696
3796.40014648,2.99568,1.41123,-0.047485,0.00598538
4007.40014648,3.02361,1.47622,0.144481,8.05097e-05
3810.5,3.02032,1.41254,0.137837,0.587691
4007.0,2.9941,1.41114,-0.0342047,0.0076257
3997.19995117,2.99578,1.41123,0.0482212,1.08311e-17
4013.10009766,3.02916,1.4764,-0.156662,0.000187861
3790.60009766,2.99391,1.44785,0.0453524,0.206771
3815.5,3.0152,1.4214,-0.126507,8.30497e-05
3821.19995117,3.0064,1.46659,-0.0996904,0.00243437
3963.19995117,3.00638,1.47568,-0.096961,1.14608e-12
3977.5,3.0402,1.42264,-0.180989,1.98614e-10
3992.40014648,3.03402,1.44949,-0.170094,0.00488407
4002.10009766,3.03946,1.44971,-0.180364,4.41204e-12
4020.90014648,3.01423,1.46686,-0.123172,0.0175964
3890.19995117,2.9935,1.4295,0.0401604,0.0542561
3840.90014648,2.99249,1.47524,0.00828184,1.27939e-05
3790.60009766,3.01304,1.43042,0.121857,0.000129472
3806.69995117,2.99641,1.44796,0.0611951,1.66042e-16
3813.10009766,3.01185,1.43036,-0.118516,0.000922804
3815.60009766,2.99716,1.4205,0.0614113,0.126062
3959.80004883,3.03164,1.41314,-0.163122,0.0294397
3797.80004883,2.99138,1.45691,-0.012857,5.18146e-08
3806.30004883,2.99249,1.47524,0.00828184,0.0613299
4013.10009766,3.0167,1.45787,-0.131122,5.47659e-13
3807.69995117,2.99309,1.46612,-0.031325,0.0170457
3800.90014648,3.03971,1.43166,-0.18078,0.437885
3803.69995117,2.99657,1.41128,0.0535285,0.0079887
3946.0,3.0211,1.47614,-0.138591,0.036317
3813.30004883,3.02791,1.45829,-0.157024,0.000271059
4007.5,3.01883,1.43979,0.137356,0.00152119
4007.69995117,2.99416,1.42953,0.0454592,1.45941e-09
3803.5,2.99138,1.4294,-0.0129025,0.320138
3944.10009766,2.99669,1.46625,0.0584194,2.95722e-10
3966.19995117,2.99453,1.45703,0.0479383,0.0316237
3804.10009766,2.99177,1.45692,-0.0207894,0.000145511
3812.30004883,3.01423,1.42135,-0.123891,0.0537107
3782.69995117,3.00584,1.42093,0.0983736,0.0044547
3988.40014648,3.02526,1.44007,-0.152212,0.016263
3993.80004883,3.0007,1.43899,-0.0816357,0.0230896
3989.60009766,3.00088,1.44814,0.0822696,0.0272588
3807.80004883,2.9921,1.44778,-0.028753,0.00178127
3800.0,2.99392,1.46615,-0.0392405,0.00274182
3802.90014648,2.9932,1.42948,0.0375101,7.12957e-10
3901.80004883,2.99549,1.44792,0.0559172,1.83623e-12
3812.60009766,2.99152,1.4294,0.0162922,0.0012609
4000.19995117,3.02237,1.45808,0.144816,3.9552e-05
3808.40014648,3.02003,1.47611,-0.136002,0.0130465
3818.5,2.99392,1.42033,-0.0394719,0.0326825
3812.90014648,2.99189,1.4386,-0.0261377,0.0274633
3798.90014648,3.01094,1.45765,-0.115493,1.1901
3999.69995117,3.00906,1.46668,0.108255,1.43291e-10
3887.90014648,2.99316,1.44782,-0.0393327,0.000132416
3790.30004883,2.99617,1.47535,0.0504584,8.57033e-06
3901.69995117,2.99657,1.46624,-0.0576891,1.86748e-07
3813.19995117,3.01449,1.46687,0.123893,0.010626
3816.90014648,2.99853,1.46631,-0.0682144,4.27519e-05
3901.60009766,2.99169,1.43859,-0.0234882,0.000878877
3988.80004883,3.03142,1.44938,-0.164945,0.112176
3966.40014648,3.00158,1.47553,-0.0786327,0.024653
4006.10009766,3.01068,1.43943,-0.115762,0.00216896
3804.10009766,3.03164,1.47647,-0.161807,0.00323015
4023.10009766,3.01354,1.46683,0.121291,1.29358e-05
4010.19995117,3.00438,1.43001,-0.0948994,3.56102e-11
3959.19995117,3.01373,1.45776,-0.123315,3.44623e-05
4016.80004883,3.00565,1.44834,-0.0999235,1.34059e-05
3807.40014648,3.00345,1.46648,-0.0892173,0.0207429
3987.40014648,2.99606,1.42962,-0.0579607,5.46822e-10
3980.30004883,2.99571,1.46621,-0.0524216,0.0374349
4010.40014648,3.02591,1.4763,0.149645,0.00679292
3807.80004883,3.0121,1.4577,0.118825,1.08344e-12
3983.90014648,3.01721,1.47602,0.128943,2.23204e-06
3807.30004883,2.99606,1.47535,-0.0497284,0.0066989
3817.60009766,3.0304,1.43123,-0.162744,0.00011911
3818.10009766,3.02766,1.44017,-0.157388,0.000461985
3819.19995117,3.03402,1.44045,-0.170291,0.00302878
3870.30004883,2.99123,1.4569,0.00830131,0.00209892
3808.90014648,3.00833,1.45755,-0.107656,4.37059e-07
3995.19995117,3.00856,1.43021,0.108762,0.00944225
3811.80004883,3.01327,1.42131,-0.121274,7.75452e-10
3982.60009766,2.99373,1.42951,-0.0420752,0.000290011
3791.90014648,3.04236,1.47681,-0.182297,0.000101783
3802.69995117,2.99164,1.46607,-0.00227544,5.93124e-09
4002.40014648,2.99627,1.4388,-0.0605344,4.35887e-07
3998.0,3.01497,1.47595,-0.123029,0.0099564
3969.80004883,2.99259,1.4478,-0.0340438,1.25849e-08
3799.10009766,2.99177,1.45692,-0.0207894,4.60711e-05
3803.10009766,2.99499,1.47532,-0.0418289,8.86955e-05
