tof,distance,polar,azimuthal,weight
3997.80004883,2.99641,1.66809,0.0610223,4.83447e-05
3976.80004883,2.99214,1.6774,-0.0260554,0.00231375
3802.80004883,2.992,1.6499,0.024085,1.22228e-06
3956.0,2.99669,1.64064,0.0582422,9.48009e-05
3896.60009766,3.01399,1.67663,0.123939,0.502822
4011.80004883,3.00511,1.69524,0.092756,0.0634056
3937.30004883,2.9974,1.66806,0.066282,0.00163196
3800.5,3.00666,1.66776,0.102981,0.000550022
3963.10009766,2.99467,1.63155,-0.039088,0.00983776
4011.80004883,3.01445,1.6675,-0.125712,0.000220429
3808.19995117,2.99443,1.67732,-0.0471685,0.0193318
3960.40014648,3.00737,1.69515,0.100624,0.0200828
3790.90014648,2.99803,1.64974,-0.0680655,0.015788
3799.0,2.99578,1.69563,0.0479818,2.77061e-10
3791.90014648,3.00459,1.64957,0.0949755,1.91571e-10
3814.80004883,3.04112,1.64862,-0.182115,0.120142
3818.10009766,3.01569,1.67657,-0.128419,0.000817422
3859.5,3.0272,1.68524,-0.154451,0.00011663
3800.30004883,2.99531,1.68647,-0.0498477,0.227676
4007.5,3.04095,1.63062,-0.179265,0.209972
3971.69995117,3.01445,1.6675,-0.125712,0.00670917
3780.90014648,2.99245,1.64074,-0.0233344,0.00310474
3805.60009766,3.01693,1.69475,-0.128637,0.000554817
3980.90014648,2.99868,1.64059,0.0687348,0.00371957
3837.60009766,3.0199,1.66733,0.139404,0.161379
3974.80004883,2.99106,1.66826,0.0109278,0.100684
3968.60009766,2.99341,1.64987,-0.0391547,0.0946941
4011.40014648,2.99578,1.69563,0.0479818,0.000444234
3810.0,3.03881,1.63967,-0.176863,3.20406e-08
3808.69995117,3.0116,1.65849,-0.117808,0.00340951
3815.40014648,3.03039,1.63083,-0.158809,0.00050481
3814.40014648,3.01278,1.67667,-0.120613,1.21158e-09
3805.90014648,2.99467,1.63155,-0.039088,0.112492
3968.69995117,2.99716,1.64063,0.0608666,1.7231e-09
3998.19995117,3.01823,1.63107,0.131183,7.39079e-05
3991.10009766,3.00725,1.65861,-0.10478,0.315957
4016.60009766,3.02441,1.66718,0.149746,0.017502
3865.90014648,3.02916,1.69425,-0.157165,0.00140214
3973.80004883,3.00916,1.66767,0.110812,0.0259555
3793.80004883,3.01278,1.67667,-0.120613,0.0167415
3815.90014648,2.99568,1.69564,-0.0472493,0.00438395
3801.69995117,2.99131,1.67743,0.0109372,0.028519
3812.19995117,3.0167,1.67653,-0.131018,0.0091723
3810.19995117,2.99339,1.63157,-0.0259445,0.0194897
3792.0,3.02175,1.64006,0.141634,0.158129
3816.5,2.99689,1.65892,0.0635984,0.0433341
3813.80004883,3.00145,1.64053,-0.0811033,0.0127983
3809.10009766,3.03164,1.6308,-0.161374,1.39256e-09
3982.30004883,3.0196,1.65825,-0.138568,0.11947
3978.10009766,2.99166,1.67742,0.0188637,0.22146
3806.0,3.0027,1.66788,-0.0891744,0.00265372
4011.30004883,3.00808,1.66771,-0.107479,0.000222892
3817.5,3.00365,1.68614,0.0900541,0.265342
3763.0,2.99428,1.66816,0.047859,3.11239e-08
3993.0,3.0022,1.65876,0.0872069,4.06296e-10
3809.40014648,3.0042,1.69528,-0.0894025,6.91284e-05
3789.10009766,2.99191,1.6866,0.0135912,5.90064e-09
3976.80004883,2.99259,1.64989,-0.0312564,0.122667
3800.5,2.99138,1.67743,-0.0128467,0.000903909
3810.69995117,3.00158,1.69539,-0.0788881,0.000909008
3816.5,3.0022,1.6679,0.0872811,1.00867e-05
3990.60009766,3.00033,1.64968,-0.0785529,7.79971e-11
3978.80004883,2.99152,1.64992,0.0161802,1.72702e-06
3997.0,3.00958,1.63124,-0.107116,1.48416e-08
3866.60009766,3.02237,1.67633,0.144701,0.0735962
3812.19995117,3.00114,1.63141,0.0765294,0.157059
3805.69995117,3.02255,1.68542,-0.144105,0.0716073
3966.60009766,2.99292,1.63158,0.0187834,0.000518619
3818.5,2.99453,1.64984,0.0477774,0.00560224
3804.69995117,2.99264,1.68657,-0.0260777,0.00346882
3874.90014648,3.02361,1.69448,0.144946,1.12606e-05
3996.5,2.99732,1.69557,-0.0578092,0.0027273
3985.40014648,2.99241,1.67739,0.0294286,0.0107496
3806.90014648,2.99303,1.63158,-0.0206843,2.03861e-06
3989.60009766,2.99606,1.67726,-0.0577105,0.000706081
3990.0,2.99853,1.6406,-0.0680077,0.0510679
3968.10009766,2.99407,1.64985,-0.0444175,2.9108e-05
3839.30004883,3.03946,1.66671,-0.179865,0.0249142
4014.30004883,3.02094,1.64914,-0.141037,0.011515
3807.80004883,3.00584,1.69521,0.09538,0.000321986
4024.0,3.04161,1.63961,-0.181963,0.00248486
3792.69995117,2.99653,1.64978,-0.06019,0.202174
3811.40014648,3.00083,1.64054,-0.0784862,0.0309284
3817.69995117,3.00893,1.65857,-0.109996,0.0884869
3821.69995117,3.03476,1.68496,-0.169907,0.000443778
3798.5,2.99138,1.64992,-0.0128138,0.0517739
3797.5,2.99152,1.65908,-0.0207373,0.00990574
4003.69995117,3.00565,1.65866,-0.099558,9.67137e-05
3793.60009766,3.02475,1.63094,0.146669,0.0174863
3806.90014648,3.02591,1.69438,0.150126,1.89817e-09
4011.5,3.03881,1.63967,-0.176863,0.00765551
3842.60009766,3.01878,1.67646,-0.136209,0.031091
3801.90014648,2.99793,1.65889,0.0688518,0.296858
3810.69995117,3.01278,1.67667,-0.120613,0.000951837
3968.90014648,2.99292,1.64073,0.0293283,0.000143158
3810.5,3.0225,1.63099,0.141515,0.0202436
3810.30004883,2.99203,1.64075,0.0161664,0.000120113
3814.40014648,3.00981,1.63124,0.107837,1.33374e-10
3807.40014648,2.99254,1.69577,-0.0102218,0.0215686
3806.90014648,3.0233,1.69449,-0.144227,0.231038
3798.60009766,3.00371,1.6953,0.0875043,0.00332428
4002.10009766,2.99732,1.69557,-0.0578092,0.00609616
3790.69995117,3.00941,1.64944,0.110625,2.05183e-08
3811.60009766,2.99179,1.64075,-0.0101695,0.00175487
3805.80004883,2.99793,1.65889,0.0688518,0.417013
3813.90014648,3.0007,1.66795,-0.0813103,5.01104e-05
3823.69995117,3.02791,1.67614,-0.1569,0.0142424
3987.40014648,2.99287,1.6682,-0.0365848,0.00183473
3801.10009766,3.02466,1.64905,0.149495,3.63886e-06
3798.80004883,2.99507,1.66813,0.0531266,0.00122007
3808.30004883,2.99466,1.66815,0.0504931,0.00135587
3804.30004883,3.00039,1.68627,0.076921,0.0215508
3987.5,3.01547,1.6402,0.126113,0.00467317
3978.19995117,2.99868,1.64059,0.0687348,0.0455791
3999.80004883,3.00289,1.65874,0.0898246,0.00285482
4003.0,2.99568,1.69564,-0.0472493,0.0390329
4016.30004883,3.00534,1.67693,0.097836,0.0531485
3818.30004883,3.03216,1.68505,-0.164764,0.00059064
3991.0,2.99853,1.6406,-0.0680077,0.0017566
3972.69995117,2.99309,1.64072,-0.0312298,1.96856e-05
3982.19995117,2.99417,1.659,-0.0470881,0.0286576
3791.69995117,2.9932,1.67737,0.037348,0.109418
3976.10009766,2.99606,1.67726,-0.0577105,0.0115415
4013.69995117,3.01748,1.64016,0.131294,0.00560833
4007.10009766,2.99853,1.68634,-0.0682979,1.82632e-07
3809.19995117,3.0152,1.64021,-0.125394,0.189757
3982.10009766,2.99676,1.65892,-0.0628696,7.31822e-05
3809.40014648,2.99613,1.64065,-0.0548887,0.00130157
3987.5,3.01547,1.68569,0.126647,3.37923e-07
3971.40014648,2.9935,1.67736,0.0399869,0.0833764
3805.0,3.03807,1.65772,-0.177159,0.0382808
3965.40014648,2.9937,1.64071,0.0372208,0.224392
4005.19995117,3.01309,1.63117,-0.11751,2.36262e-09
3805.69995117,3.00883,1.68594,-0.107662,0.000579141
3833.5,3.03402,1.66688,-0.169622,0.13911
3820.10009766,3.02675,1.69435,-0.151995,0.0329632
3980.19995117,2.99189,1.66824,-0.0260332,7.1832e-05
3808.0,2.99818,1.67719,0.0689692,4.52204e-10
3820.19995117,3.00386,1.64959,0.0923625,0.0231503
3810.69995117,3.00833,1.67683,-0.107571,0.0154958
3991.69995117,3.01622,1.69478,0.126755,0.0559047
3967.5,3.02144,1.68546,-0.141513,0.130504
3995.19995117,3.01029,1.64942,0.113228,0.025934
3984.69995117,2.99778,1.63148,-0.0600877,0.0416442
3802.60009766,3.03164,1.69415,-0.162325,0.00237139
3802.30004883,3.01569,1.64928,-0.128094,1.89224e-05
4005.90014648,3.00981,1.69505,0.108479,1.11239e-14
3996.0,3.01748,1.68561,0.13185,0.0283301
3808.90014648,2.99815,1.68636,0.0663952,0.000200762
3807.10009766,3.01068,1.66763,-0.115303,0.00255991
3813.60009766,2.9952,1.67729,-0.052441,0.001383
3794.40014648,3.00489,1.6861,-0.0945718,0.00179184
4004.60009766,2.99876,1.69551,-0.0657208,0.0485962
3995.10009766,2.99765,1.67721,0.0663385,0.00194411
4009.19995117,3.01278,1.64936,-0.120307,1.52489e-10
3798.0,2.99316,1.68655,0.0320963,1.11139
3981.19995117,2.99266,1.69576,0.0136028,0.0220979
3986.10009766,2.99382,1.64985,0.0425162,3.05396e-05
3985.0,2.99316,1.66819,-0.0392215,0.0870256
3804.19995117,3.021,1.66729,0.141992,0.0582663
3860.90014648,3.02255,1.68542,-0.144105,4.60199e-05
3998.80004883,3.02094,1.67638,-0.141394,7.16312e-09
3819.80004883,3.03427,1.6488,-0.169338,0.000762126
3965.40014648,2.99129,1.64992,-0.0101782,0.153422
3813.10009766,3.001,1.68625,0.0795499,0.0208445
4010.80004883,3.01029,1.64942,0.113228,0.00664784
3974.40014648,2.99129,1.67743,-0.0102043,0.00144296
3928.69995117,3.01143,1.68584,-0.115499,0.00450643
3787.30004883,3.02206,1.64911,-0.14362,0.00651931
3880.30004883,3.01569,1.67657,-0.128419,0.00029967
3989.40014648,3.01154,1.6312,0.113037,0.0401885
4006.0,3.02094,1.64914,-0.141037,1.1967
3811.5,2.99287,1.6682,-0.0365848,0.0165308
3776.90014648,2.99104,1.66826,-0.0101956,0.00137514
3807.60009766,2.99751,1.68638,-0.0630306,0.000112306
3793.19995117,3.02206,1.67634,-0.143983,0.000667393
3986.30004883,3.00968,1.68591,-0.110276,0.0055904
4018.60009766,3.0214,1.63101,0.138935,0.0376837
4014.10009766,3.00221,1.69536,-0.0815184,0.00744264
3960.30004883,2.99089,1.6591,0.00300412,0.0605464
4016.30004883,3.01445,1.6675,-0.125712,1.42536e-15
4006.19995117,3.00416,1.68612,-0.0919497,0.0039033
3806.19995117,2.9924,1.65905,0.0320141,0.10728
3979.40014648,2.99093,1.66827,0.00564716,0.0976101
3808.10009766,3.02484,1.63999,-0.148655,3.16436e-05
4003.19995117,2.99745,1.69556,0.058541,0.304771
3866.40014648,3.03291,1.6941,-0.164902,3.15343e-05
3998.0,2.99905,1.65886,0.0741014,0.0431637
3805.19995117,2.99382,1.67734,0.0426251,0.112683
3806.0,2.99235,1.6774,-0.0286962,0.097349
3972.40014648,2.99203,1.64075,0.0161664,0.00131465
3994.19995117,2.9935,1.67736,0.0399869,0.000225429
4019.90014648,3.01119,1.67673,0.116124,0.0118052
3813.60009766,2.9937,1.64071,0.0372208,0.000144155
3985.90014648,2.99392,1.68652,-0.0392886,0.467264
3813.69995117,2.99423,1.68651,-0.0419293,1.21617e-06
3992.80004883,2.99325,1.66819,0.0399527,6.00913e-06
3810.10009766,3.03956,1.69382,-0.177754,0.412992
3796.19995117,2.99726,1.66806,-0.0655528,7.41235e-08
3982.0,2.99089,1.66827,-0.00227434,0.000111536
3786.0,2.99232,1.64074,0.0214321,0.00161296
3964.0,2.99657,1.63151,0.0529459,0.00325532
3801.69995117,2.99581,1.66811,-0.0576613,0.0208784
3812.19995117,3.00436,1.64046,0.0922842,2.66422e-08
3795.60009766,2.99568,1.69564,-0.0472493,2.7198e-09
3810.90014648,2.99625,1.68643,0.0558546,0.000504888
3814.69995117,2.99972,1.6497,-0.0759326,3.02528e-06
3789.30004883,3.0267,1.64899,-0.153932,0.0605307
3811.10009766,3.01698,1.64925,0.131405,1.81109e-05
3833.10009766,3.0196,1.65825,-0.138568,0.941845
3796.69995117,3.04112,1.64862,-0.182115,0.00408156
3982.19995117,2.9921,1.66823,-0.0286717,0.00606801
3869.0,3.01748,1.66741,-0.133502,0.0013542
3792.0,2.9948,1.67731,-0.0498051,0.135154
3818.80004883,3.01304,1.67666,0.121335,6.64452e-05
3808.0,3.04236,1.63059,-0.181812,0.0306467
3977.5,2.99325,1.65903,0.0399186,5.18891e-05
3804.0,3.00584,1.69521,0.09538,6.97577e-09
4000.5,2.99964,1.6863,-0.0735614,0.0582934
3959.10009766,2.99542,1.64067,0.0503642,0.806709
3808.5,3.0214,1.69457,0.139757,0.000693203
3980.10009766,2.99265,1.67739,0.0320689,2.84166e-06
3813.5,2.99445,1.63155,0.0371891,4.28921e-09
3788.40014648,3.00295,1.68617,0.0874298,0.0545939
3814.19995117,3.0267,1.67618,-0.154321,0.0254623
3800.69995117,2.99581,1.66811,-0.0576613,0.0281039
3998.40014648,3.02516,1.63998,0.149369,0.000952686
3783.10009766,3.00008,1.65883,-0.0786197,0.0377868
3992.90014648,3.00875,1.63126,-0.104514,3.0338e-07
3800.60009766,2.994,1.6407,0.0398506,0.163227
4014.69995117,3.0225,1.63099,0.141515,0.0110476
3814.10009766,3.00875,1.69509,-0.105136,0.0109521
4011.60009766,3.01185,1.66759,0.11863,0.0556096
3981.0,2.99089,1.66827,-0.00227434,0.000196032
3960.30004883,2.99089,1.6591,0.00300412,0.0135916
4015.80004883,3.00669,1.67689,-0.102343,0.054785
3808.5,3.01472,1.6584,0.126326,0.0396248
4008.10009766,3.01348,1.66754,-0.123113,0.00053846
3806.60009766,3.0116,1.6676,-0.117908,4.46217e-06
3843.40014648,3.02551,1.67622,-0.151739,0.000822329
3980.19995117,2.99104,1.65909,-0.0101868,5.93399e-10
3992.0,2.9941,1.6957,-0.0340348,9.19958e-05
3817.69995117,3.02591,1.63092,0.149244,1.47601e-07
4004.90014648,2.99876,1.69551,-0.0657208,0.000108178
3819.10009766,3.03881,1.63967,-0.176863,5.35504e-07
3997.40014648,2.99793,1.65889,0.0688518,0.00117208
3799.30004883,3.03164,1.69415,-0.162325,0.991435
3817.30004883,3.03881,1.6848,-0.177605,0.147027
3805.90014648,2.99455,1.65899,-0.0497202,0.0460316
3991.5,3.00991,1.6859,0.111,0.487266
3819.19995117,3.0214,1.63101,0.138935,0.0120227
4007.60009766,3.0016,1.67707,-0.0840043,0.000128996
3799.5,3.01143,1.68584,-0.115499,8.49507e-09
3812.80004883,2.99751,1.67721,-0.0656087,2.17666e-05
3768.30004883,2.99263,1.69576,-0.0128687,0.0238138
3998.10009766,3.02326,1.66722,0.147164,0.0267306
4010.90014648,3.0342,1.63075,-0.166497,0.0137312
3814.60009766,3.00875,1.69509,-0.105136,1.05639e-06
3972.60009766,2.99891,1.63146,0.0660568,0.049557
3812.40014648,3.00584,1.63132,0.0948147,2.83898e-11
4011.5,3.01185,1.64938,-0.117708,0.0322795
3800.80004883,3.02443,1.69444,-0.146818,3.9665e-11
3802.69995117,3.02069,1.65822,-0.141155,0.296813
4008.80004883,3.00875,1.63126,-0.104514,0.000126943
3967.0,2.99657,1.64064,-0.0575141,0.0421853
3810.19995117,2.99266,1.63159,0.0135217,1.27668e-09
3812.10009766,3.01429,1.63115,0.120824,0.0038417
3785.10009766,3.01143,1.6403,-0.115011,0.669701
4010.90014648,3.0098,1.65854,-0.112601,1.8484e-05
3988.60009766,3.02516,1.63998,0.149369,5.89196e-08
3821.30004883,3.02645,1.66712,-0.154191,0.00345044
3812.0,3.00434,1.66783,0.0951369,2.28957e-09
4018.60009766,3.0214,1.63101,0.138935,0.0120931
3992.30004883,2.99432,1.6865,0.0426616,0.0355265
3795.80004883,2.9925,1.68658,0.0241675,0.00328271
3790.10009766,3.02601,1.68529,-0.151867,0.0158513
3813.40014648,3.03946,1.65768,-0.179714,0.0109177
3993.40014648,3.00488,1.65868,-0.0969451,0.000943845
3997.19995117,3.01852,1.68557,0.134448,3.9789e-10
4012.10009766,3.00534,1.67693,0.097836,0.0108231
3787.40014648,3.00413,1.65871,-0.0943309,0.0041949
3799.60009766,3.0027,1.66788,-0.0891744,4.47518e-08
3953.40014648,2.99244,1.63159,0.00562792,0.000192358
3997.40014648,2.99964,1.65884,0.0767247,7.47565e-12
3810.90014648,3.00564,1.63132,-0.0940913,0.00717611
3820.30004883,3.03807,1.65772,-0.177159,0.0539772
3987.10009766,3.00158,1.63141,-0.0784196,0.564097
3792.40014648,2.99549,1.66812,0.0557593,0.0159254
3995.5,2.99348,1.66818,-0.0418577,2.96162e-05
3800.90014648,2.99216,1.68659,0.0188799,3.01475e-06
3818.40014648,3.02443,1.69444,-0.146818,0.028116
3867.80004883,3.0233,1.69449,-0.144227,0.00722735
3804.80004883,2.99239,1.63159,0.000364931,0.310818
3815.40014648,3.00361,1.65872,0.092441,0.0203844
3806.80004883,3.00906,1.64035,0.107929,0.00840471
3813.19995117,2.99141,1.67743,0.0135796,0.000873587
3963.90014648,2.99594,1.65895,0.0583414,0.0820978
4017.80004883,3.0199,1.66733,0.139404,0.051106
3992.80004883,3.00113,1.64966,0.0818984,0.010791
3825.5,3.03946,1.66671,-0.179865,8.75607e-07
3969.69995117,3.0007,1.65881,-0.0812412,0.00238273
3970.19995117,2.9941,1.63156,-0.033832,0.000782307
3968.90014648,2.992,1.6499,0.024085,1.71652e-10
4008.69995117,3.01029,1.64942,0.113228,0.00464563
3812.19995117,2.99549,1.66812,0.0557593,0.00578297
3812.69995117,3.01698,1.67652,0.131738,9.8768e-11
3989.80004883,2.99089,1.66827,-0.00227434,9.13162e-09
3805.40014648,3.01721,1.63109,0.128596,0.0720992
3807.80004883,3.01748,1.66741,-0.133502,0.00374803
3785.30004883,2.99908,1.68632,-0.0709302,0.0628394
3999.60009766,2.99542,1.68646,0.0505795,0.0224716
3805.69995117,3.01853,1.65829,-0.13598,6.90857e-05
3808.30004883,2.99417,1.63156,0.034561,0.001251
4012.90014648,3.01748,1.65832,-0.133389,0.0125727
3855.10009766,3.04112,1.67568,-0.182572,4.67727e-06
4011.5,3.02032,1.63103,0.136353,0.0504579
3983.69995117,2.99791,1.63148,0.0608149,0.017383
4010.80004883,3.01619,1.64019,-0.127986,7.23608e-15
3816.90014648,3.008,1.68598,-0.105047,2.00233e-05
3968.90014648,2.99657,1.64064,-0.0575141,0.108916
3805.5,3.01399,1.64932,0.123625,0.0615917
3955.60009766,2.99285,1.64073,-0.0285984,3.90262e-05
3779.10009766,2.9921,1.66823,-0.0286717,0.00474099
3802.90014648,2.99264,1.64073,-0.0259666,0.0320852
3810.40014648,3.02175,1.64006,0.141634,0.0190651
3812.30004883,3.00856,1.67682,0.108295,0.0336555
3989.40014648,3.0235,1.64908,0.146916,0.85857
3989.0,2.99676,1.65892,-0.0628696,3.81209e-10
3983.60009766,2.99219,1.6499,0.0267193,3.13364e-08
4021.40014648,3.00095,1.67709,-0.0813796,0.0368702
3979.40014648,2.99325,1.66819,0.0399527,0.039555
3987.69995117,2.99914,1.64971,-0.0733112,8.29478e-09
3812.69995117,3.0007,1.65881,-0.0812412,0.000956312
4011.30004883,2.99437,1.69569,-0.0366788,0.0118985
4018.19995117,3.00434,1.6587,0.0950561,2.21229e-06
3797.40014648,2.99149,1.64992,-0.0154493,2.19862e-09
3996.60009766,2.99923,1.68631,0.0716601,2.51062e-05
3935.19995117,2.99361,1.69572,-0.0287454,0.0242412
3810.90014648,3.02032,1.69461,0.137161,0.0113518
3783.69995117,3.04161,1.6847,-0.182725,0.0339679
3973.5,2.9921,1.66823,-0.0286717,0.162471
3819.80004883,3.02441,1.66718,0.149746,0.0124072
3820.30004883,3.02964,1.63988,-0.158942,0.000351791
3822.60009766,3.01883,1.65828,0.136698,0.150757
3807.60009766,3.01852,1.64013,0.133882,3.73822e-06
3982.40014648,2.99309,1.64072,-0.0312298,0.0227328
3804.60009766,3.0402,1.68475,-0.180166,0.0816333
3814.0,3.00584,1.64043,0.0975045,0.0161233
3976.30004883,2.99325,1.66819,0.0399527,1.52511e-05
3986.19995117,3.03807,1.65772,-0.177159,2.36559e-06
4011.30004883,2.99868,1.68634,0.0690281,0.0137669
3976.19995117,3.00145,1.68623,-0.0814489,4.80808e-06
3986.80004883,2.99292,1.68656,0.0294538,0.0384732
4000.19995117,2.99316,1.68655,0.0320963,0.000625764
3808.90014648,3.03291,1.6941,-0.164902,0.0226104
3808.80004883,3.00741,1.64039,0.102719,0.00725787
3817.90014648,3.02841,1.6852,-0.157032,1.22033e-05
3801.19995117,2.99416,1.64985,0.0451471,3.04956e-07
3804.30004883,2.99164,1.68661,-0.00227823,0.0274603
3807.30004883,2.99341,1.64987,-0.0391547,0.0107065
3983.69995117,2.99295,1.6682,0.0373162,0.000992202
3805.30004883,3.00831,1.65858,0.108112,0.000836887
3799.40014648,3.03946,1.66671,-0.179865,0.00816361
4006.19995117,2.99288,1.69575,-0.0181621,5.33893e-05
3792.69995117,2.99287,1.65904,-0.0365536,1.41741e-09
3807.10009766,2.99106,1.65909,0.0109185,0.0344075
3801.60009766,3.00823,1.68597,0.105772,0.000345968
3985.5,3.00008,1.66797,-0.0786867,0.105591
3813.30004883,3.03089,1.6851,-0.162189,0.207652
3793.90014648,2.99164,1.68661,0.000366806,1.66103e-08
3804.0,2.99765,1.64975,0.0661692,7.51787e-06
3936.19995117,3.0289,1.65799,-0.159209,2.65542e-11
3814.69995117,3.00893,1.65857,-0.109996,0.00394482
3808.19995117,2.9937,1.64071,0.0372208,0.000140533
4003.30004883,2.99625,1.68643,0.0558546,0.0287866
3807.10009766,3.00163,1.68622,0.0821777,0.154131
3975.90014648,2.99666,1.67724,0.0610744,0.000805572
3978.60009766,2.99245,1.68658,-0.0234343,0.0433342
3795.5,3.0126,1.64027,0.118329,0.0258465
3814.80004883,3.02591,1.69438,0.150126,8.89191e-11
3844.80004883,3.03684,1.69394,-0.17262,0.107473
3796.69995117,3.00737,1.69515,0.100624,0.000163333
3804.80004883,2.99944,1.69548,0.0690871,1.18135e-09
3848.19995117,3.02466,1.67625,0.149873,2.48348e-10
3798.80004883,3.02441,1.66718,0.149746,0.00430392
3820.5,3.02475,1.63094,0.146669,0.00173001
4000.90014648,2.9998,1.68629,0.074291,0.00765572
3806.80004883,3.01143,1.68584,-0.115499,3.41567e-05
3979.10009766,3.00794,1.69512,-0.102517,0.0140746
3805.19995117,2.99124,1.65909,-0.0154625,0.000113347
3985.30004883,2.99653,1.64978,-0.06019,0.004688
3845.10009766,3.03291,1.6941,-0.164902,1.44879e-07
3803.5,2.99432,1.64069,0.04248,0.0318201
3806.40014648,2.99177,1.67742,-0.0207728,0.0949803
3909.30004883,3.01823,1.6947,0.131961,0.00180536
3984.30004883,2.99182,1.67742,0.0215054,3.7937e-05
4014.30004883,2.99923,1.68631,0.0716601,0.0294127
4006.40014648,3.00669,1.67689,-0.102343,5.24483e-11
4002.69995117,3.00916,1.66767,0.110812,0.0166078
3790.40014648,3.01645,1.65835,-0.130796,6.94869e-12
3997.19995117,3.0027,1.66788,-0.0891744,0.0090069
3806.5,3.00361,1.65872,0.092441,0.0215906
3812.10009766,2.99445,1.69569,0.037412,0.00681662
3987.0,3.00277,1.6405,-0.086334,0.00497779
3802.80004883,2.99141,1.64992,0.0135448,0.0303603
4003.40014648,3.0007,1.65881,-0.0812412,0.00397313
3848.80004883,3.03089,1.6851,-0.162189,0.00016363
3945.60009766,2.99384,1.63156,-0.0312032,0.00743614
3964.80004883,2.99093,1.6591,0.00564234,1.31184e-10
3796.40014648,2.99288,1.69575,-0.0181621,4.93365e-09
3803.80004883,2.99137,1.65908,-0.0181,0.0159336
4006.19995117,2.99826,1.69553,-0.0630845,0.00506135
3816.19995117,3.01423,1.64023,-0.122801,0.131831
3984.69995117,2.99177,1.67742,-0.0207728,0.421002
3805.90014648,2.99964,1.66798,0.07679,3.07966e-09
3813.60009766,3.01278,1.67667,-0.120613,0.0335369
4019.40014648,3.00584,1.68606,0.0979192,0.000473815
3783.69995117,2.99751,1.64062,-0.0627626,0.00437689
3807.90014648,3.01429,1.69486,0.121541,1.15323e-07
3974.0,2.99216,1.65906,0.0293783,0.00350519
3813.90014648,3.00201,1.66791,-0.0865542,0.0012834
3986.30004883,2.99417,1.6957,0.0347681,4.86976e-07
3953.19995117,2.99568,1.63152,-0.0469679,0.00310989
3955.0,2.99342,1.64072,0.0345904,0.0220822
3950.90014648,3.02069,1.65822,-0.141155,0.29356
3989.19995117,3.00725,1.65861,-0.10478,8.49439e-07
4003.80004883,3.00039,1.69544,-0.0736242,1.17969e-05
4007.80004883,3.00509,1.64044,0.094895,4.10914e-05
3812.19995117,2.99537,1.65896,-0.0549823,0.000315731
3977.5,2.99157,1.66825,0.021487,0.010353
3819.10009766,3.024,1.64001,0.146793,0.0116473
3974.40014648,2.99106,1.65909,0.0109185,0.0903909
3993.0,3.0064,1.68604,-0.0998121,0.119739
4017.80004883,3.01673,1.65834,0.131516,0.0623843
4004.60009766,3.03819,1.63067,-0.174165,0.025667
4015.40014648,3.0147,1.64931,-0.1255,0.0210734
3829.19995117,3.03535,1.66684,-0.172186,0.0403276
3783.60009766,3.00981,1.63124,0.107837,0.195701
3808.30004883,2.99848,1.65887,0.0714771,0.173649
4020.19995117,3.02516,1.63998,0.149369,0.000540784
3825.5,3.0272,1.63993,-0.153803,0.042669
3980.60009766,2.99138,1.67743,-0.0128467,0.00629105
3812.10009766,3.01399,1.67663,0.123939,0.000651832
3789.30004883,3.01497,1.63114,-0.122697,9.85426e-08
3815.40014648,3.01066,1.63122,0.110438,8.81947e-05
4004.80004883,2.99873,1.64972,0.0714163,1.40647e-06
4017.19995117,3.01005,1.67677,-0.112792,0.00134362
3927.80004883,3.01645,1.65835,-0.130796,2.18517
3806.69995117,3.01079,1.68587,0.113612,8.57744e-11
3781.60009766,2.9925,1.64074,0.0240645,0.0012999
3976.19995117,2.99357,1.65902,0.0425524,0.00631489
3809.5,3.00509,1.65868,0.09767,0.00872399
3995.10009766,2.99944,1.69548,0.0690871,0.0263009
3964.69995117,3.00221,1.63139,-0.0810345,0.00800632
3802.40014648,2.99088,1.66827,0.000366179,0.279029
3991.0,2.99122,1.67744,-0.00756171,0.018605
3822.80004883,3.02094,1.64914,-0.141037,0.00194983
3817.90014648,2.9998,1.64057,0.0739755,0.0381557
3975.5,2.99818,1.67719,0.0689692,1.43748
3784.19995117,2.99646,1.6956,-0.0525307,0.216438
3809.90014648,3.02065,1.68549,0.139639,0.0136684
3798.10009766,3.02175,1.68545,0.142232,0.0172117
3987.60009766,2.99316,1.66819,-0.0392215,7.18103e-05
3809.10009766,3.04161,1.6847,-0.182725,0.000843035
4026.40014648,3.02526,1.65809,-0.151484,0.0348063
4004.5,3.01777,1.65831,0.134108,0.108786
3975.69995117,2.99445,1.63155,0.0371891,0.0513098
3812.0,3.01043,1.63123,-0.109717,0.000471484
4017.30004883,3.01094,1.66762,0.116026,0.0146542
4015.5,3.00644,1.65864,-0.10217,0.00013454
3907.10009766,3.03535,1.6578,-0.172042,0.00111321
3987.10009766,3.00968,1.68591,-0.110276,0.148054
3989.5,2.997,1.6315,0.0555697,0.00234276
3786.5,3.0267,1.64899,-0.153932,0.000160696
3832.69995117,3.0356,1.67587,-0.172331,0.00259569
4002.30004883,3.0196,1.65825,-0.138568,7.40047e-08
3808.0,2.99167,1.68661,-0.00492324,0.00154802
3843.90014648,3.01374,1.65843,0.123729,0.0381929
3804.30004883,3.00295,1.64049,0.087059,0.0116125
3985.19995117,2.99194,1.66823,0.026765,0.000723133
3974.30004883,2.99149,1.64992,-0.0154493,5.73451e-08
3807.10009766,2.99199,1.64075,-0.0154361,0.00742368
