tof,distance,polar,azimuthal,weight
3994.60009766,3.30169,1.51633,0.323321,4.59546e-10
4082.30004883,3.46362,1.55055,0.441519,0.00441522
3862.10009766,3.26666,1.54933,0.288612,0.0384957
4016.60009766,3.40514,1.51798,0.404504,0.00753258
3869.40014648,3.26443,1.5073,0.286829,0.007761
4014.80004883,3.26374,1.5241,0.286618,3.94372e-05
3861.69995117,3.26072,1.55769,0.281572,1.17737e-08
3912.5,3.45693,1.55051,0.437407,0.0975712
4067.80004883,3.17392,1.52278,0.165033,1.23752e-10
4036.5,3.40206,1.51794,0.402377,0.00235841
3902.30004883,3.43465,1.50245,0.423762,0.137232
3903.69995117,3.46633,1.53475,0.44387,0.000239967
4015.30004883,3.27186,1.49905,0.293865,1.34506e-10
3858.60009766,3.20488,1.49754,0.213754,0.0371919
4012.90014648,3.34141,1.54981,0.356328,0.0025836
3835.0,3.19562,1.51452,0.201555,0.184014
3890.90014648,3.3476,1.55803,0.360603,2.9046e-07
3881.60009766,3.44439,1.55839,0.428988,0.00128788
4085.90014648,3.24242,1.53225,0.263241,0.000181302
3864.10009766,3.26153,1.52407,0.284304,0.0251442
4048.19995117,3.42187,1.55831,0.414365,0.0114851
3861.60009766,3.24886,1.51544,0.270454,0.0147253
4060.0,3.25143,1.54923,0.272385,0.151773
3876.0,3.26597,1.52413,0.288929,0.00249371
3985.30004883,3.35815,1.50907,0.370147,0.0152029
4040.80004883,3.18484,1.53156,0.184462,0.0638935
4060.10009766,3.27048,1.53259,0.293434,5.3612e-11
3850.80004883,3.24062,1.5153,0.261091,0.176934
4061.90014648,3.22059,1.4979,0.235278,0.0230394
3858.19995117,3.26512,1.55771,0.286198,0.0316427
4068.0,3.22615,1.55755,0.241772,2.11668e-07
3897.60009766,3.36918,1.54184,0.378329,0.000969574
3849.90014648,3.19856,1.53173,0.206222,0.273195
3866.90014648,3.2662,1.51574,0.289036,0.0480616
3908.80004883,3.44965,1.53457,0.433575,0.0445061
4066.40014648,3.19696,1.52313,0.20389,0.0270973
4060.10009766,3.19927,1.506,0.206455,0.0235517
3864.30004883,3.23707,1.54913,0.25601,7.90309e-05
4065.69995117,3.1972,1.51455,0.203967,0.0125317
4064.80004883,3.45096,1.55842,0.433131,0.00161742
4069.30004883,3.2447,1.51537,0.265779,0.0909793
4002.90014648,3.33259,1.52507,0.350072,4.90659e-05
4088.40014648,3.22878,1.5151,0.246957,7.93884e-05
3913.0,3.47101,1.55849,0.445464,0.0291369
4061.0,3.25569,1.50713,0.277548,0.00832492
4083.0,3.21697,1.55752,0.229909,3.47982e-08
3889.19995117,3.3476,1.55803,0.360603,2.85954e-06
3870.0,3.27737,1.53267,0.300327,0.0794082
4057.60009766,3.20018,1.52317,0.208706,0.00755929
4014.90014648,3.28442,1.53275,0.30719,0.0876858
4009.30004883,3.3299,1.53327,0.347728,8.7271e-05
4056.19995117,3.25425,1.49866,0.275322,8.96481e-11
3882.5,3.42187,1.55831,0.414365,0.0321062
3877.90014648,3.2797,1.52433,0.302728,4.53058e-09
3856.0,3.22995,1.49811,0.247142,0.0163611
4043.69995117,3.18131,1.54875,0.177034,0.00856445
4019.19995117,3.32217,1.54143,0.340928,0.00178705
4038.30004883,3.30465,1.54957,0.325109,0.0249308
4058.30004883,3.17545,1.54008,0.16735,1.68316e-09
4070.5,3.21556,1.5234,0.230254,0.00256045
4063.60009766,3.24178,1.49838,0.261285,0.000162596
4022.30004883,3.40514,1.51798,0.404504,0.000659261
4052.30004883,3.27276,1.52423,0.295843,0.0137606
4031.60009766,3.25957,1.51562,0.282091,0.0404263
3865.5,3.28579,1.49935,0.307638,0.0977467
3851.5,3.17787,1.52284,0.172361,0.0345192
4027.10009766,3.27506,1.53264,0.298032,0.270379
3866.60009766,3.29474,1.50788,0.316639,0.0416651
3873.5,3.40183,1.53406,0.402097,0.0091477
3868.30004883,3.26821,1.52417,0.291237,4.952e-08
3849.5,3.20754,1.50617,0.218473,4.50686e-06
4052.5,3.43034,1.51837,0.421379,0.00182627
4062.5,3.22311,1.54053,0.239583,0.0280176
3871.69995117,3.41447,1.51813,0.410862,0.000310722
3876.19995117,3.33823,1.54158,0.354248,0.00104092
4040.0,3.4001,1.55823,0.39955,0.0209768
3978.10009766,3.29719,1.50793,0.318909,0.0501542
4061.5,3.2176,1.5149,0.232722,0.129346
3870.60009766,3.37547,1.50939,0.383197,0.0101787
3870.19995117,3.29673,1.54121,0.318446,0.0128151
3875.5,3.29405,1.52453,0.316409,0.018092
4048.19995117,3.22804,1.49807,0.244774,0.00719199
4062.80004883,3.29299,1.55782,0.313681,2.51637e-07
3920.40014648,3.41447,1.51813,0.410862,1.53582e-13
4070.10009766,3.18995,1.54881,0.191591,0.0085796
3865.0,3.26891,1.54934,0.290917,0.0405532
4035.30004883,3.37841,1.55004,0.384683,0.00139213
3873.19995117,3.24242,1.53225,0.263241,2.80766e-11
3853.60009766,3.2662,1.54093,0.288717,0.000171154
3984.19995117,3.32791,1.50851,0.345877,0.000181494
3878.10009766,3.26597,1.52413,0.288929,0.0104292
4053.80004883,3.27737,1.53267,0.300327,0.0025725
4063.80004883,3.17085,1.50542,0.157808,1.07979e-11
3857.60009766,3.26176,1.54089,0.284095,0.11163
3835.19995117,3.17037,1.54003,0.157567,0.000330087
3994.80004883,3.35748,1.53358,0.369754,0.0744724
3872.40014648,3.30169,1.54125,0.32297,7.97039e-06
4019.0,3.18653,1.54018,0.186818,0.127156
3878.80004883,3.39705,1.50169,0.39839,0.00516396
4071.30004883,3.25785,1.54927,0.279358,0.00735881
3892.19995117,3.43012,1.52637,0.421234,0.0264003
4063.90014648,3.23242,1.52365,0.251586,0.10835
3911.19995117,3.44308,1.52654,0.429576,0.00506288
4004.0,3.39705,1.50169,0.39839,0.0277187
4063.60009766,3.21556,1.5234,0.230254,1.78276e-07
4045.19995117,3.44004,1.51852,0.427643,0.000129594
4038.5,3.26176,1.54089,0.284095,0.00317314
3889.90014648,3.385,1.50145,0.389808,0.000202791
3906.80004883,3.46427,1.50304,0.44242,0.000335564
4067.0,3.1806,1.5315,0.177169,0.0106934
4001.0,3.33529,1.5251,0.352288,0.0465982
3873.5,3.24039,1.52377,0.260994,2.23631e-15
4062.40014648,3.44004,1.54244,0.427203,0.000427418
3894.69995117,3.38389,1.51765,0.389535,0.00282826
3901.80004883,3.44439,1.55839,0.428988,0.180732
4053.69995117,3.27117,1.54936,0.293219,0.0124894
4054.5,3.44047,1.51055,0.42779,0.000263519
4001.0,3.31414,1.53309,0.33434,0.0223144
4063.5,3.22995,1.55757,0.246497,0.000682182
4011.60009766,3.33868,1.54979,0.354122,2.25587e-09
4043.5,3.4433,1.51857,0.429723,0.00552416
3846.5,3.30533,1.55787,0.324992,0.00152879
3851.80004883,3.30648,1.533,0.327598,0.00110631
3875.0,3.38136,1.50949,0.387517,5.44201e-11
3877.10009766,3.28511,1.54945,0.306966,0.0100633
3870.5,3.32859,1.50027,0.346001,2.74191e-10
3856.0,3.17013,1.52272,0.157688,0.00571056
3983.69995117,3.32859,1.50027,0.346001,2.53945e-05
3865.5,3.24312,1.50688,0.263534,2.15405e-05
4010.69995117,3.19679,1.49736,0.201707,0.0432609
4057.10009766,3.18412,1.54877,0.181895,0.372912
4052.60009766,3.27299,1.51585,0.295952,0.00872924
3894.30004883,3.43657,1.52645,0.425413,0.122016
3869.90014648,3.25716,1.52401,0.279667,3.46181e-10
4017.5,3.39335,1.50971,0.396112,0.00702321
3860.40014648,3.19453,1.54884,0.198839,0.00923307
3861.40014648,3.31482,1.50826,0.334701,2.03759e-11
3834.10009766,3.17534,1.49686,0.165223,0.0932365
3902.90014648,3.46297,1.52679,0.441969,0.00301932
3850.60009766,3.17811,1.5401,0.17223,0.0866581
3886.80004883,3.3748,1.53377,0.382793,0.13648
4032.30004883,3.1988,1.5403,0.206144,4.37412e-08
4066.5,3.20159,1.49747,0.208943,0.000572595
3849.19995117,3.17664,1.49689,0.16767,0.0317994
3867.80004883,3.26222,1.50725,0.284514,9.36195e-12
3876.5,3.38666,1.5339,0.391411,0.027841
4068.0,3.18925,1.52301,0.191809,0.00337912
3911.69995117,3.44987,1.54252,0.433427,0.00223399
3869.0,3.28749,1.50774,0.309809,0.00194211
3861.5,3.24039,1.53223,0.260897,0.0209106
3847.10009766,3.18995,1.54881,0.191591,0.00853772
3852.10009766,3.23462,1.5152,0.254037,0.0638872
3894.30004883,3.3929,1.51779,0.395973,0.00468916
3850.10009766,3.23382,1.55758,0.251212,9.97867e-10
4076.0,3.20925,1.5062,0.220869,4.15256e-06
3908.40014648,3.41806,1.55028,0.412402,2.09458e-06
3991.0,3.34096,1.51697,0.356836,0.00782494
4061.5,3.24724,1.50696,0.268217,0.000719365
4078.30004883,3.46993,1.54268,0.445766,0.00226147
3861.60009766,3.22428,1.49798,0.240032,0.032665
3888.5,3.42823,1.50232,0.419573,0.031106
3872.10009766,3.27574,1.50752,0.29836,5.29477e-11
3849.5,3.19562,1.51452,0.201555,4.58786e-09
4079.80004883,3.21942,1.5405,0.234838,0.000481104
4025.0,3.38434,1.50955,0.389672,0.00189444
3807.69995117,3.22498,1.54055,0.241952,0.000293023
4037.40014648,3.27506,1.52426,0.298141,0.0336645
4059.90014648,3.20252,1.5489,0.210872,0.325256
3848.10009766,3.19767,1.50597,0.204044,0.00182649
4003.30004883,3.38732,1.5096,0.391822,0.00751389
3849.90014648,3.18776,1.52299,0.189385,0.0304732
3872.90014648,3.27506,1.53264,0.298032,0.0210867
4039.30004883,3.20514,1.52325,0.215912,0.144893
4067.10009766,3.22102,1.532,0.237301,0.0518351
3859.69995117,3.22995,1.55757,0.246497,0.0753137
4080.0,3.22687,1.51506,0.244592,0.0156376
4052.10009766,3.17522,1.53144,0.167414,0.00218508
4055.5,3.46655,1.51892,0.444171,0.0121978
3907.10009766,3.4565,1.54258,0.437556,0.00484266
3864.0,3.1728,1.4968,0.160322,2.04395e-06
3916.0,3.46993,1.54268,0.445766,0.000999026
3878.30004883,3.27117,1.50743,0.293757,0.000288407
3841.0,3.17725,1.54872,0.169727,0.151379
3867.60009766,3.29405,1.52453,0.316409,0.0100849
4065.10009766,3.23837,1.52374,0.258646,0.0419198
3852.90014648,3.26821,1.53256,0.29113,0.0040541
4075.10009766,3.28108,1.55777,0.302287,9.31259e-09
3866.30004883,3.22855,1.53209,0.246773,0.00101892
4041.10009766,3.24586,1.49847,0.265976,0.000283243
3833.30004883,3.17335,1.5487,0.162401,0.00228848
4034.10009766,3.20707,1.54038,0.218144,0.0064222
4070.40014648,3.20585,1.50613,0.216074,0.0044134
3885.60009766,3.34096,1.51697,0.356836,0.0616725
3849.60009766,3.182,1.53152,0.179602,0.0175413
4019.5,3.27048,1.5242,0.293542,9.89463e-06
3856.90014648,3.20878,1.51475,0.220786,0.0301422
4018.10009766,3.29162,1.5245,0.314137,0.00121287
3876.30004883,3.25355,1.50708,0.27522,0.00113454
3878.69995117,3.2696,1.499,0.291558,0.00146897
3870.30004883,3.27529,1.54101,0.297923,0.00696473
4056.90014648,3.46971,1.53478,0.445917,0.00206071
3910.40014648,3.4433,1.54247,0.429282,0.00105329
4085.40014648,3.25785,1.54927,0.279358,6.08512e-08
3853.19995117,3.31437,1.51654,0.334581,0.0957407
3902.60009766,3.44047,1.55041,0.427057,1.55653e-08
3886.0,3.32195,1.52492,0.341172,0.00354594
3860.60009766,3.27414,1.55775,0.295411,2.94103e-05
3961.60009766,3.33664,1.50044,0.352666,0.0249227
3902.0,3.46027,1.51089,0.440213,0.00596452
4036.0,3.27993,1.54106,0.302507,0.00329447
4066.69995117,3.42121,1.5503,0.414508,0.00114013
3871.10009766,3.26374,1.5241,0.286618,0.0250113
4064.19995117,3.20538,1.51469,0.215993,0.0678734
4086.0,3.22242,1.55754,0.237035,0.000182667
4025.80004883,3.41245,1.50201,0.40903,6.53455e-08
3872.69995117,3.27048,1.53259,0.293434,0.011367
4047.90014648,3.17725,1.50555,0.17005,0.00636486
4052.60009766,3.17161,1.51409,0.160199,0.00155509
4009.10009766,3.29185,1.51617,0.314251,0.000261017
3853.30004883,3.20683,1.52327,0.218308,0.00124789
3846.69995117,3.20683,1.52327,0.218308,0.06029
4069.0,3.18555,1.54878,0.184322,0.0108704
3863.30004883,3.19609,1.50594,0.201631,0.000334155
3995.10009766,3.34625,1.52525,0.361116,0.0258732
3896.19995117,3.41245,1.55828,0.408039,0.0261481
4080.40014648,3.22615,1.49803,0.242404,0.00170678
3903.90014648,3.38203,1.55816,0.386703,0.0163025
4072.80004883,3.18847,1.50578,0.189529,1.04807e-06
3868.5,3.21378,1.53191,0.227785,0.0184406
4022.30004883,3.42757,1.51032,0.419428,7.41331e-05
3985.0,3.36453,1.50102,0.374645,0.0130298
4036.10009766,3.40934,1.55826,0.405922,0.0107582
3865.69995117,3.20417,1.5061,0.213673,0.0133936
4064.0,3.18508,1.54017,0.184392,0.11941
3863.10009766,3.19075,1.53163,0.194156,2.35378e-10
4065.40014648,3.25785,1.50717,0.279873,7.62626e-05
4026.5,3.38367,1.53386,0.389262,0.000209778
4049.5,3.1972,1.54029,0.203736,0.000379822
3993.80004883,3.32195,1.53318,0.34105,0.162601
3849.40014648,3.17415,1.51414,0.165096,0.00542682
3871.0,3.25355,1.54924,0.274712,0.00688874
3861.60009766,3.22428,1.49798,0.240032,1.77607e-09
3885.60009766,3.35038,1.55804,0.362798,0.0135753
3849.90014648,3.2662,1.51574,0.289036,1.29711e-05
4080.5,3.18341,1.53154,0.182033,0.000575368
4003.40014648,3.3748,1.52564,0.382928,0.00573416
4063.40014648,3.20995,1.49766,0.220952,0.02295
4020.40014648,3.33868,1.54979,0.354122,9.52325e-12
3886.90014648,3.32859,1.55796,0.345135,1.1706e-09
3855.90014648,3.17677,1.54009,0.169791,0.0212007
3854.10009766,3.25425,1.55767,0.274611,0.13303
3828.0,3.18365,1.51431,0.182172,0.000233308
3876.5,3.26666,1.50734,0.289142,0.00456822
3862.19995117,3.19075,1.53163,0.194156,0.000114277
4065.5,3.17664,1.49689,0.16767,0.00795914
3867.0,3.22878,1.54058,0.246681,0.0965047
3998.80004883,3.37321,1.5012,0.381166,1.40678e-08
4058.90014648,3.28274,1.54943,0.304683,0.000127697
4020.30004883,3.3929,1.54205,0.395559,0.0569991
3879.10009766,3.3577,1.51724,0.370016,0.00627891
4027.10009766,3.41557,1.50207,0.411146,0.000797768
3883.19995117,3.30034,1.55785,0.320478,0.00246118
4012.5,3.38666,1.5258,0.391548,0.0022181
4071.40014648,3.20347,1.52322,0.213512,0.0136336
4034.5,3.26291,1.49885,0.284618,0.010982
4063.40014648,3.22545,1.50653,0.242314,2.58612e-07
3876.60009766,3.27414,1.4991,0.296169,0.0459283
3860.19995117,3.25097,1.51548,0.272788,0.0273318
3865.40014648,3.36167,1.55809,0.371543,6.12988e-06
4027.80004883,3.41113,1.53416,0.408463,4.15975e-10
3849.69995117,3.23462,1.5152,0.254037,0.129561
3847.90014648,3.19696,1.53171,0.203813,1.19533e-05
4032.5,3.32526,1.54971,0.343034,1.52173e-11
3869.10009766,3.30533,1.55787,0.324992,0.0338399
3898.80004883,3.38389,1.54197,0.389126,0.000603777
3842.5,3.20252,1.50607,0.21127,0.0681518
3963.69995117,3.31293,1.49994,0.332576,0.01388
4022.69995117,3.3748,1.53377,0.382793,1.98107e-06
4059.5,3.24108,1.50684,0.261188,1.27121e-07
3849.19995117,3.17138,1.52274,0.160138,0.00130528
3887.0,3.37547,1.50939,0.383197,1.10917e-08
4030.0,3.30924,1.54132,0.32973,0.0652586
3846.0,3.18365,1.51431,0.182172,4.51596e-12
4038.40014648,3.41135,1.5422,0.408321,0.00022897
3843.80004883,3.18847,1.50578,0.189529,1.06533e-08
4069.30004883,3.23382,1.4982,0.251867,2.57079e-10
3860.40014648,3.18342,1.55738,0.179397,4.5293e-09
3999.0,3.36055,1.51728,0.3722,5.61036e-10
3904.90014648,3.38389,1.51765,0.389535,0.0431738
4051.40014648,3.255,1.52398,0.277343,0.0114265
3867.90014648,3.29185,1.51617,0.314251,1.94206e-05
3916.69995117,3.46027,1.51089,0.440213,0.00297712
3849.90014648,3.23578,1.55759,0.253565,0.00108763
3874.5,3.28343,1.55778,0.304572,0.0105686
4009.69995117,3.32217,1.54143,0.340928,0.000254722
3861.19995117,3.22242,1.49794,0.237656,2.04098e-07
3857.5,3.18484,1.52294,0.184532,0.040369
3869.10009766,3.29299,1.49951,0.31448,0.323791
3862.90014648,3.23578,1.55759,0.253565,0.0526092
3996.69995117,3.34349,1.53342,0.358787,0.0186249
4060.80004883,3.43679,1.51847,0.425559,3.20073e-14
3996.80004883,3.31933,1.53315,0.338817,0.0896147
4037.5,3.28989,1.54948,0.311522,6.13975e-07
3862.10009766,3.2992,1.54123,0.32071,0.145306
3848.30004883,3.22288,1.52351,0.239762,0.00846744
4035.10009766,3.2447,1.51537,0.265779,0.0891702
3886.69995117,3.30169,1.54125,0.32297,1.15522e-17
3995.10009766,3.33281,1.51684,0.350197,0.00248267
3988.90014648,3.29966,1.50797,0.321175,0.0915241
3840.80004883,3.19382,1.52308,0.199065,0.10955
3868.5,3.30902,1.53303,0.329849,0.0749486
3880.5,3.30034,1.55785,0.320478,0.0145137
4002.80004883,3.36963,1.50928,0.378862,1.54346e-06
3839.19995117,3.33936,1.5005,0.35488,0.0473169
3854.80004883,3.1972,1.54029,0.203736,0.119604
3846.5,3.18271,1.50566,0.179807,0.0951957
4081.0,3.22311,1.515,0.239852,0.00312845
3998.60009766,3.35183,1.52533,0.365508,0.0052926
4062.0,3.23188,1.55758,0.248856,0.029935
3994.40014648,3.27574,1.50752,0.29836,0.0477793
4071.0,3.44113,1.55838,0.426911,0.00215723
3913.69995117,3.43034,1.54236,0.420945,0.00685006
4066.60009766,3.26176,1.54089,0.284095,0.0060839
4006.19995117,3.40868,1.50999,0.406768,0.0369191
4071.19995117,3.25855,1.55768,0.279255,0.0100898
3876.60009766,3.42713,1.51832,0.419284,1.45528e-09
3876.69995117,3.29719,1.50793,0.318909,3.66705e-07
3872.60009766,3.31482,1.50826,0.334701,0.000721826
4024.19995117,3.38389,1.54197,0.389126,0.00662191
3877.30004883,3.35748,1.52541,0.369885,0.000214123
4042.5,3.42823,1.50232,0.419573,0.000702493
4026.30004883,3.17156,1.49677,0.157869,0.00658877
4058.10009766,3.19609,1.54885,0.20125,0.139756
3890.60009766,3.33259,1.5333,0.349947,0.0367641
3976.69995117,3.34693,1.50886,0.361373,0.00584786
3903.90014648,3.46633,1.53475,0.44387,5.80402e-10
3901.90014648,3.34349,1.52522,0.358914,0.000106877
3857.0,3.17406,1.55734,0.162339,0.000677072
4018.30004883,3.39899,1.51789,0.400246,0.000751444
3887.60009766,3.34371,1.54162,0.358659,8.82425e-07
4038.40014648,3.2662,1.51574,0.289036,1.8251e-06
4067.0,3.26072,1.55769,0.281572,0.0671704
4045.19995117,3.26844,1.54095,0.291024,5.33325e-10
4036.40014648,3.43657,1.52645,0.425413,0.00891131
4075.69995117,3.255,1.52398,0.277343,2.15094e-10
3991.69995117,3.32859,1.50027,0.346001,0.000510602
4077.30004883,3.25523,1.54083,0.277139,0.00310027
4035.90014648,3.24863,1.53233,0.270254,1.40299e-12
4080.90014648,3.19562,1.54027,0.201326,0.008133
4014.40014648,3.34349,1.53342,0.358787,1.21885e-10
3990.90014648,3.3299,1.52503,0.347853,0.0222404
4061.0,3.44374,1.51061,0.42987,0.000371949
3806.0,3.24178,1.49838,0.261285,0.00773453
4034.5,3.19856,1.52315,0.206299,0.10528
4088.30004883,3.22428,1.55755,0.239405,2.09364e-07
3905.19995117,3.3748,1.52564,0.382928,0.0265745
4018.0,3.40558,1.50993,0.404645,0.0123508
4012.10009766,3.35465,1.52537,0.367698,0.0188655
3855.5,3.22687,1.51506,0.244592,0.0508848
4059.5,3.45628,1.53464,0.437705,6.51846e-05
4032.40014648,3.36629,1.54182,0.376158,1.88908e-09
4064.60009766,3.20585,1.54892,0.215668,2.48128e-05
3914.40014648,3.45318,1.51872,0.435939,0.0243304
3881.0,3.32458,1.53321,0.34328,0.00173126
4046.0,3.22311,1.54053,0.239583,0.00379757
3888.10009766,3.33823,1.51692,0.354627,0.0142567
3840.90014648,3.22664,1.53207,0.244409,0.0358706
4021.40014648,3.33058,1.54974,0.347479,1.04862e-09
4055.19995117,3.17994,1.54874,0.1746,0.0282931
3858.30004883,3.19251,1.54024,0.1965,0.00917181
4073.30004883,3.22925,1.54908,0.246589,0.0164496
3884.0,3.45426,1.50284,0.436237,0.038703
3882.90014648,3.3748,1.52564,0.382928,0.00163178
3884.40014648,3.28465,1.51605,0.307414,0.0006385
3854.5,3.26153,1.52407,0.284304,0.456722
3863.90014648,3.24678,1.54075,0.26782,0.00398529
4056.90014648,3.46655,1.54266,0.44372,0.00327515
4064.10009766,3.19927,1.506,0.206455,0.00566872
3918.80004883,3.42691,1.53433,0.418995,0.00819671
3856.5,3.19609,1.54885,0.20125,0.0116824
4054.60009766,3.17929,1.55736,0.172099,0.00630389
3830.30004883,3.25213,1.49861,0.27299,0.0372353
4017.80004883,3.41447,1.51813,0.410862,0.00108034
3858.90014648,3.23637,1.52371,0.256296,0.141176
4079.40014648,3.1972,1.51455,0.203967,0.0169693
3865.80004883,3.22059,1.55753,0.234662,0.0105586
4068.10009766,3.18202,1.55737,0.176967,0.00351571
3896.69995117,3.34141,1.54981,0.356328,0.0263229
3827.90014648,3.25143,1.50704,0.272889,0.0143161
3855.19995117,3.25002,1.49856,0.270655,2.29935e-09
4011.10009766,3.31157,1.53306,0.332096,0.00817602
3840.19995117,3.18629,1.53158,0.186889,2.65738e-08
4056.30004883,3.25309,1.51551,0.275118,0.0462062
4074.60009766,3.21697,1.55752,0.229909,0.00287544
3858.19995117,3.19382,1.52308,0.199065,0.00749163
4027.80004883,3.28703,1.54112,0.309358,0.0238304
3872.90014648,3.31225,1.54962,0.331857,0.19783
3812.69995117,3.20514,1.53181,0.21583,0.0447465
4046.40014648,3.27529,1.51589,0.298251,0.0115451
3879.5,3.32069,1.5001,0.339304,0.0518957
3996.0,3.36896,1.52556,0.378595,0.000771938
4028.0,3.32859,1.55796,0.345135,0.000959375
4054.60009766,3.2662,1.54093,0.288717,0.00330254
3897.90014648,3.37254,1.55,0.380362,0.00106625
4068.90014648,3.23382,1.4982,0.251867,0.039348
3985.60009766,3.29543,1.49956,0.316754,0.054006
4009.40014648,3.3299,1.52503,0.347853,0.0001528
3868.10009766,3.27414,1.55775,0.295411,0.000569571
4077.40014648,3.27186,1.55774,0.293112,0.0111722
4042.90014648,3.41557,1.55829,0.410151,0.0635487
3988.80004883,3.32262,1.50841,0.341417,0.000553929
4054.40014648,3.45318,1.54255,0.435493,0.00813219
3869.10009766,3.28511,1.54945,0.306966,0.0406575
4033.10009766,3.29185,1.54116,0.313909,0.000239837
3884.60009766,3.42439,1.51027,0.417328,1.01091e-08
3879.69995117,3.33259,1.52507,0.350072,0.00552794
4056.90014648,3.182,1.53152,0.179602,3.16528e-06
3910.80004883,3.40801,1.52608,0.406486,0.000968838
4075.0,3.22498,1.51503,0.242223,0.0829406
3877.69995117,3.31955,1.51662,0.33906,4.90491e-06
3859.69995117,3.19228,1.53165,0.196574,0.000369056
4085.19995117,3.23776,1.5576,0.255915,0.00184534
3839.80004883,3.21272,1.50627,0.225653,0.134391
3874.5,3.32262,1.54969,0.340805,0.106623
3905.90014648,3.44987,1.51867,0.433871,0.00842503
3863.0,3.26072,1.55769,0.281572,0.0055349
3831.5,3.17161,1.54004,0.160016,0.0239488
3871.60009766,3.27414,1.55775,0.295411,0.000656351
3971.19995117,3.33936,1.49214,0.355112,6.73783e-10
4018.60009766,3.2386,1.44738,0.26036,2.87536e-10
4064.0,3.20514,1.45465,0.21715,0.000526514
4021.5,3.41135,1.45366,0.41113,0.00508958
3974.60009766,3.36607,1.46837,0.378099,1.19292e-10
3910.90014648,3.44701,1.44692,0.434669,0.0344515
3846.40014648,3.19251,1.44559,0.197977,0.0118626
3896.0,3.40801,1.4616,0.408633,0.00131039
4047.30004883,3.17787,1.45365,0.173361,0.000297082
3858.80004883,3.23976,1.43046,0.260863,0.116617
3867.69995117,3.25002,1.48997,0.270838,0.00946295
4076.0,3.2158,1.47209,0.231119,4.87352e-07
3966.60009766,3.29673,1.47452,0.319835,0.000430603
3976.60009766,3.27574,1.48226,0.298951,0.000390854
3851.90014648,3.19997,1.4287,0.208097,1.17796e-09
4016.30004883,3.27529,1.44877,0.300087,0.00144808
3901.80004883,3.46993,1.47934,0.447583,9.89323e-10
3881.5,3.35599,1.43535,0.370704,0.279633
3895.30004883,3.35183,1.46794,0.367144,0.0112006
3851.5,3.23707,1.48119,0.257003,0.0228421
4041.90014648,3.19075,1.46272,0.195158,0.00437833
4021.40014648,3.41135,1.47776,0.410024,0.000393241
4062.90014648,3.21202,1.4549,0.226773,0.086217
3906.19995117,3.46698,1.44763,0.447101,1.11618e-09
3844.80004883,3.19228,1.45418,0.197782,1.8097e-05
3960.0,3.32217,1.47526,0.3424,0.0200258
3980.30004883,3.36674,1.48465,0.377409,0.00187871
4063.0,3.43723,1.44656,0.428398,6.00428e-06
4019.80004883,3.25569,1.48171,0.278103,8.74345e-08
4064.40014648,3.21168,1.489,0.2235,0.000158512
3861.60009766,3.21877,1.42954,0.234647,0.0301827
3923.69995117,3.31038,1.43347,0.332715,0.00850513
3847.80004883,3.18131,1.43651,0.178616,0.0282844
4056.5,3.41762,1.45388,0.415376,0.0926875
3857.40014648,3.17037,1.44471,0.158763,6.07868e-05
3886.0,3.34484,1.49226,0.359532,0.00206248
3905.5,3.42395,1.47811,0.418481,0.0117201
3967.0,3.35206,1.47611,0.366807,0.00222813
3860.40014648,3.21942,1.4722,0.235895,1.41511e-05
4067.80004883,3.22102,1.46374,0.23851,0.0049628
3889.90014648,3.32195,1.46701,0.342718,1.03636e-06
4055.40014648,3.17406,1.42753,0.16402,4.84847e-05
4027.30004883,3.44701,1.48667,0.432747,0.00235269
3974.40014648,3.35748,1.46811,0.371538,0.00165382
3910.5,3.46362,1.44751,0.445039,0.00303996
3867.10009766,3.23266,1.4726,0.252525,0.00383657
3876.19995117,3.30396,1.46644,0.326947,0.00294782
3915.40014648,3.33126,1.43434,0.350724,0.0682453
3974.69995117,3.35599,1.43535,0.370704,0.244136
4100.5,3.45983,1.45531,0.442582,0.014954
4099.30029297,3.46993,1.45565,0.448764,0.000260016
3862.69995117,3.28274,1.48244,0.305843,1.02476e-09
3900.90014648,3.41806,1.48595,0.41389,0.00203078
3979.19995117,3.36741,1.49279,0.377065,0.0354745
4038.69995117,3.20707,1.47182,0.219132,0.00128108
3887.60009766,3.43723,1.44656,0.428398,9.17688e-12
4025.5,3.21402,1.47203,0.228727,0.00231505
4100.20019531,3.46698,1.44763,0.447101,0.00756386
3860.90014648,3.19767,1.4372,0.205466,0.00252482
3871.60009766,3.30533,1.43326,0.328177,0.00171182
3865.80004883,3.3233,1.43401,0.343998,1.46212e-07
3881.69995117,3.32594,1.49182,0.343998,0.0538708
3996.0,3.41425,1.46982,0.412514,0.0878264
4081.5,3.27186,1.43184,0.296025,7.58867e-17
4080.10009766,3.26891,1.44013,0.293423,0.146586
3863.5,3.2158,1.4465,0.231794,0.00818832
3861.80004883,3.25309,1.44794,0.276828,0.0361943
3859.40014648,3.25569,1.48171,0.278103,0.0640284
3972.0,3.27529,1.47389,0.299234,1.47573e-05
3870.40014648,3.23578,1.43028,0.256123,0.00524949
3972.90014648,3.39638,1.44506,0.40081,0.0449635
3861.30004883,3.28703,1.44921,0.311594,6.30603e-06
3894.5,3.39877,1.46936,0.401866,0.000115976
3933.69995117,3.34648,1.45138,0.363406,0.158312
4054.30004883,3.27299,1.47382,0.296929,0.000360257
