tof,distance,polar,azimuthal,weight
3808.30004883,2.99581,0.232205,-0.251898,0.000197094
3801.90014648,2.99613,0.204964,-0.272239,0.0246543
3946.60009766,2.99666,0.241899,0.256149,9.8351e-05
3801.69995117,3.00228,0.214604,0.40617,0.00225111
3785.80004883,3.01524,0.224741,0.584027,0.00017375
3814.69995117,3.02645,0.264237,-0.625269,0.000230274
3962.10009766,3.00039,0.201956,-0.372419,3.7025e-06
3803.10009766,2.9925,0.199048,0.121691,0.000143443
3808.0,3.00436,0.259966,0.365736,0.0514477
3978.19995117,3.00968,0.266528,-0.428026,0.00060348
4008.0,3.01055,0.226852,-0.520765,8.1007e-05
3803.40014648,3.02443,0.237668,-0.664438,0.1509
3807.0,3.01335,0.278301,0.442916,0.0574815
3820.19995117,3.03476,0.25917,-0.714843,0.00241477
3956.60009766,2.99826,0.198455,-0.322857,1.10606e-05
3935.5,2.99141,0.234679,0.0580983,8.35264e-06
3915.0,2.99239,0.252631,0.00145731,5.1084e-05
3806.40014648,3.00153,0.240127,0.36171,0.0161963
3972.90014648,2.99606,0.214487,-0.272824,1.82714e-05
3808.10009766,2.99214,0.235699,-0.111158,0.0237034
4020.30004883,3.03039,0.297344,-0.569009,0.00466169
3813.90014648,3.00238,0.265217,0.316244,0.0089049
4013.80004883,3.0225,0.288702,0.517257,0.0032634
3815.60009766,2.99989,0.246227,0.318581,0.0135918
3797.5,2.99179,0.197871,-0.051627,0.00137034
3830.69995117,3.03216,0.255914,-0.699375,5.0962e-05
3962.30004883,2.99914,0.219143,-0.342537,0.000495628
3938.19995117,2.99625,0.249585,0.226433,2.91291e-05
3799.60009766,2.99106,0.216223,0.0507145,0.0191645
3800.60009766,2.99407,0.238369,-0.188582,0.00735136
4011.80004883,3.04161,0.30261,-0.650756,0.00374808
3810.90014648,2.99113,0.206783,0.00177491,0.0010003
3794.80004883,2.99113,0.216325,-0.0595503,0.000940247
3809.90014648,2.99164,0.197614,0.0018558,0.00568063
3802.80004883,3.00725,0.247772,-0.438764,0.05524
3803.80004883,2.99235,0.208714,-0.138128,6.34822e-11
3810.60009766,3.00875,0.272897,-0.396684,7.31089e-10
3801.19995117,2.99457,0.247379,-0.181739,0.0192646
4005.90014648,3.01853,0.254358,-0.566501,0.000981237
3830.19995117,3.02466,0.254268,0.631433,0.0107632
3804.90014648,3.02964,0.252713,-0.683494,0.104135
3811.60009766,3.00226,0.249356,-0.356095,0.172752
4007.10009766,3.01497,0.28018,-0.457589,3.02948e-13
3806.90014648,2.99157,0.216994,0.0994858,0.000949413
3984.0,3.0016,0.222792,-0.387203,0.0033749
3806.60009766,2.99868,0.252752,0.277526,1.68873e-05
3938.30004883,2.99417,0.220911,-0.215651,0.00277621
3802.90014648,3.00898,0.273167,0.39916,5.23702e-05
3807.30004883,3.00831,0.240942,0.467271,0.00392214
4014.10009766,3.01597,0.184806,0.771085,1.40907e-05
3960.40014648,2.9924,0.114958,-0.019725,0.000816193
3807.0,3.02069,0.206413,-0.75299,0.0794986
3807.10009766,3.00958,0.208308,-0.542201,3.59774e-05
3799.0,2.99292,0.164415,0.212407,0.0558069
3805.0,3.01354,0.172854,0.774946,5.12771e-05
3957.90014648,2.99594,0.162289,0.367698,1.52104e-05
3977.60009766,3.01253,0.185953,-0.703911,0.0296983
3925.60009766,2.99914,0.176483,-0.428924,0.0156176
3807.40014648,3.00201,0.174214,-0.51942,0.000159597
3802.69995117,2.99104,0.142799,-0.0713604,0.000169655
4009.80004883,3.01883,0.203437,0.736791,9.58752e-09
3819.69995117,3.01898,0.222558,-0.64341,1.92061e-05
4004.40014648,3.00737,0.152102,0.71799,9.31942e-06
3801.60009766,2.99453,0.167631,0.289373,0.00345078
3978.10009766,2.9998,0.144287,0.538398,0.000529357
3954.90014648,2.99391,0.181901,0.177088,0.00712758
3996.30004883,3.03695,0.236301,-0.831835,5.71442e-05
3820.19995117,3.01619,0.212197,-0.649239,6.62523e-05
4004.19995117,3.01693,0.219548,-0.624268,0.000527215
3811.19995117,2.99793,0.157991,0.450673,0.0337627
3990.90014648,2.99873,0.150994,0.492574,1.40026e-05
3817.40014648,3.01852,0.215753,0.671305,0.00395859
3807.10009766,3.01004,0.181511,0.673883,2.96768e-10
3976.30004883,2.99382,0.139809,0.308942,2.37385e-10
3978.90014648,2.9948,0.142122,-0.357021,0.00363633
3792.5,2.99423,0.174933,-0.241576,2.97394e-07
3991.5,3.0021,0.189186,-0.459583,0.00512111
3805.10009766,3.01497,0.183029,0.760813,0.00037898
3801.30004883,2.99666,0.146379,0.429152,0.0260696
3809.90014648,2.99391,0.181901,0.177088,0.000270279
3966.0,2.9927,0.126912,0.211965,1.3696e-05
3949.5,2.99114,0.133289,-0.017032,0.0199216
3792.40014648,3.02675,0.233641,-0.706268,8.83824e-07
3801.0,2.99944,0.191655,0.367829,0.0568626
3999.80004883,3.00563,0.15708,-0.663914,0.00679663
3963.90014648,2.99818,0.149786,0.477094,0.000161262
3787.90014648,2.99194,0.135276,-0.173482,0.000713844
3816.19995117,3.0267,0.221804,-0.768187,1.45901e-05
3812.40014648,2.99657,0.136659,-0.434447,5.79223e-05
3805.30004883,2.99316,0.15652,-0.253046,0.0431922
3797.40014648,3.00178,0.181352,0.485427,5.42829e-05
3934.10009766,2.99164,0.169953,0.00215418,2.029e-05
4003.90014648,3.02003,0.22409,-0.65278,0.0045514
4030.30004883,3.03476,0.238953,-0.789157,9.1101e-10
3804.90014648,3.01777,0.194974,0.758021,1.2598e-06
3811.30004883,2.99325,0.156701,0.257565,7.04244e-17
3970.80004883,3.00511,0.201154,0.477988,1.94069e-12
3960.69995117,2.99129,0.133653,-0.0762143,0.0146282
3804.0,2.99167,0.124196,-0.0394867,1.63904e-08
3804.19995117,3.00737,0.204805,0.512226,5.90792e-05
3802.60009766,2.99537,0.15254,-0.368545,0.0148693
4005.0,3.01795,0.173478,-0.851599,2.55516e-08
3999.69995117,2.99873,0.150994,0.492574,6.45576e-05
3952.0,2.99164,0.124121,-0.0182799,0.00709587
3990.30004883,2.99532,0.123128,-0.368542,1.90792e-05
3806.0,3.00459,0.163315,0.620514,6.20908e-05
3980.0,2.99172,0.124327,-0.0606581,0.00186511
3981.40014648,2.9948,0.142122,-0.357021,5.13018e-09
3811.90014648,2.99245,0.126254,-0.185913,0.000452432
4010.40014648,3.0199,0.205159,0.746253,0.00629317
3979.0,3.01773,0.187907,-0.788311,0.0471576
3986.90014648,2.99312,0.138125,-0.267552,0.0107787
4009.60009766,3.01429,0.215574,0.597334,2.58206e-05
4010.30004883,3.02466,0.218793,0.753354,1.16187e-09
3812.40014648,3.00436,0.193073,0.499643,0.0249332
4000.40014648,3.00366,0.16142,-0.603593,2.72635e-08
3817.5,3.00893,0.179482,-0.659277,0.000609099
3810.40014648,3.02516,0.225551,0.725913,0.0275105
3978.19995117,3.00584,0.148753,0.691411,8.76738e-06
3791.10009766,2.99914,0.176483,-0.428924,3.93551e-05
3961.80004883,2.99137,0.143569,-0.126342,1.24369e-09
3819.10009766,3.00833,0.170687,-0.679649,0.000483042
3817.90014648,2.99641,0.163238,0.38276,0.0124216
3810.60009766,2.99801,0.181926,-0.368547,0.0001112
3977.60009766,3.01279,0.193479,0.676459,0.00012952
3973.60009766,2.99123,0.133523,0.0619915,0.000192536
3788.40014648,3.00511,0.201154,0.477988,5.9134e-07
3808.30004883,2.99367,0.118583,0.249789,8.0585e-10
3841.40014648,3.02794,0.235288,-0.714739,0.0013284
3807.19995117,2.99089,0.142472,0.0210763,3.59522e-05
3808.5,2.99908,0.183848,-0.395296,0.000869124
3807.0,2.99701,0.147169,-0.440905,0.000108585
3984.90014648,2.99165,0.124136,0.0241641,2.41504e-07
3815.90014648,3.0367,0.230233,-0.860784,0.000312419
3975.69995117,2.99998,0.192596,0.380602,0.00556746
3804.80004883,2.99793,0.157991,0.450673,2.69263e-11
3957.5,2.99453,0.167631,0.289373,1.98526e-11
3981.69995117,3.01185,0.191886,0.665788,0.000905017
3964.90014648,3.03684,0.205972,-0.98539,0.00789519
4012.30004883,3.02551,0.220051,-0.759628,0.00999854
3811.60009766,3.00638,0.203223,-0.497803,0.00124765
3807.10009766,3.0147,0.203394,-0.6659,0.00028985
3972.30004883,2.99391,0.149337,0.30723,0.0149099
3795.5,2.99203,0.170709,0.0950698,9.87933e-10
4000.19995117,2.99778,0.129582,-0.482356,1.60931e-11
3790.10009766,3.00178,0.181352,0.485427,0.000392282
4001.0,3.01594,0.218071,-0.614493,8.20843e-09
3997.19995117,3.00289,0.168051,0.563606,0.0755084
4007.5,3.01445,0.196269,-0.694421,1.36408e-05
3814.80004883,2.99853,0.14135,-0.502011,2.15742e-05
3800.80004883,2.99254,0.179401,-0.0568668,8.79947e-05
3985.10009766,2.99453,0.167631,0.289373,9.60007e-06
3972.30004883,3.00341,0.17683,-0.545253,0.000233627
3805.90014648,2.99114,0.133289,-0.017032,0.00795776
3988.0,3.01029,0.196169,0.616131,8.20453e-08
3996.69995117,3.00725,0.183839,-0.606413,0.0208373
4000.69995117,2.99964,0.161527,0.494686,4.47837e-06
3805.10009766,2.99117,0.133359,-0.0367933,0.0958508
3797.5,2.99417,0.182374,0.191336,4.9093e-07
4010.19995117,3.01374,0.188089,0.717493,1.22842e-05
3928.80004883,3.03216,0.205071,-0.927627,0.153512
4012.60009766,3.01898,0.222558,-0.64341,0.0180105
3995.60009766,3.02601,0.195049,-0.887428,0.0953687
3809.10009766,3.01218,0.212365,-0.57402,0.0130879
3807.69995117,3.0027,0.16767,-0.559928,1.35609e-12
3804.5,3.0342,0.243736,-0.755286,0.00418104
3964.5,3.02794,0.191406,-0.932589,0.00545257
3978.30004883,2.99627,0.162971,-0.378601,9.87672e-05
3807.10009766,3.01119,0.176111,0.717636,0.0197077
4018.60009766,3.01795,0.173478,-0.851599,2.49965e-05
4005.0,3.01094,0.183124,0.685085,0.000128931
3872.60009766,3.02181,0.201626,-0.793141,0.151303
3860.60009766,3.0272,0.197031,-0.895803,4.21058e-05
3803.69995117,3.00968,0.20191,-0.576563,0.00417582
3805.0,3.01802,0.188411,0.79103,1.10632e-11
3797.30004883,2.99532,0.143316,0.379011,1.15464e-08
3983.19995117,3.00345,0.191523,-0.484228,8.43154e-12
3799.19995117,2.99345,0.181064,0.148378,5.41747e-07
3791.30004883,2.99751,0.173408,-0.38745,0.0135325
3987.69995117,2.9927,0.126912,0.211965,4.69957e-08
3811.30004883,3.00033,0.178691,-0.455735,0.0151447
3806.69995117,2.9974,0.165242,0.412341,0.003258
3957.60009766,2.99407,0.140391,-0.321858,1.2556e-05
3809.90014648,3.00584,0.148753,0.691411,0.0053602
3865.80004883,3.02551,0.200981,-0.852581,0.000227236
3855.90014648,3.03695,0.236301,-0.831835,5.70252e-05
3987.60009766,2.99367,0.118583,0.249789,0.00682018
3956.40014648,2.9932,0.16498,0.228037,0.0180636
3814.90014648,3.01594,0.218071,-0.614493,4.59814e-05
3994.19995117,3.00088,0.164045,0.522921,2.43235e-08
3953.80004883,2.99227,0.125798,-0.165336,1.38177e-09
4012.60009766,3.0235,0.217065,0.74455,3.77223e-05
3854.40014648,3.04112,0.241929,-0.853635,0.030226
3795.40014648,3.00341,0.17683,-0.545253,4.07644e-13
3999.90014648,3.01234,0.206194,-0.608621,0.000201767
3812.40014648,2.99815,0.182185,0.37229,0.000259283
3805.80004883,2.9924,0.114958,-0.019725,0.0665965
3948.69995117,3.03167,0.210717,-0.893376,0.117812
3807.0,3.00371,0.198849,0.454461,0.000196015
3805.10009766,2.99169,0.144318,-0.162595,6.20408e-05
4001.0,3.0116,0.184303,-0.693054,1.31382e-05
3806.80004883,2.99562,0.169778,-0.329906,0.00150842
3812.0,3.03271,0.224548,-0.83802,0.000610462
3960.30004883,2.99657,0.186671,0.288618,0.000190084
3992.60009766,3.02791,0.20484,-0.869377,3.15988e-11
3816.90014648,3.0272,0.197031,-0.895803,0.0416748
3803.5,3.00715,0.204458,-0.509114,1.58313e-05
3820.69995117,3.03535,0.228327,-0.853326,0.00116663
3981.69995117,2.99714,0.147478,0.445381,4.85379e-09
4000.30004883,3.01883,0.203437,0.736791,7.17007e-10
3790.40014648,3.0167,0.1861,-0.778383,0.00217329
3966.10009766,2.99104,0.151949,-0.0670868,8.90332e-05
3805.19995117,2.99923,0.142975,0.522607,0.00403917
3808.30004883,3.03296,0.212697,-0.901071,0.00022246
3949.30004883,2.99923,0.184124,0.39896,0.0193548
3803.19995117,2.99765,0.139254,0.47348,3.4823e-11
3803.30004883,2.99923,0.184124,0.39896,0.0010009
3806.60009766,3.00025,0.170838,0.482991,0.0303032
3811.30004883,3.00513,0.164407,-0.62991,7.50451e-07
3803.0,2.99653,0.171524,-0.358989,0.00287023
3791.40014648,2.99508,0.122463,0.35406,5.04083e-11
3809.30004883,3.00958,0.208308,-0.542201,9.83903e-05
3801.60009766,2.99227,0.171191,-0.121515,9.10475e-17
3800.19995117,3.02319,0.216589,-0.742082,0.0650128
3819.10009766,3.01253,0.185953,-0.703911,5.67619e-05
3806.19995117,2.99088,0.151613,0.002413,2.32677e-07
4020.0,3.02441,0.205799,0.813463,0.00275048
3973.10009766,2.99617,0.185954,0.275015,2.33956e-12
3787.40014648,3.01335,0.164547,0.802037,0.000392864
3929.0,2.99241,0.163402,0.180834,0.00200979
3797.90014648,2.99243,0.179183,-0.0274349,0.000945479
3807.90014648,2.99641,0.163238,0.38276,3.38577e-05
3956.0,2.99168,0.170044,0.0332097,0.00163736
3805.5,2.99417,0.149915,-0.319337,4.80868e-05
3764.69995117,2.99216,0.170974,0.11044,1.23232e-11
4012.19995117,3.0064,0.158684,-0.676945,1.42623e-06
3811.19995117,3.0021,0.149465,-0.59462,0.00826947
3798.40014648,3.01373,0.180787,-0.747393,4.82409e-05
3814.69995117,3.01883,0.203437,0.736791,1.41242e-10
3816.19995117,3.00163,0.188369,0.450526,0.0319628
4012.5,3.01278,0.200278,-0.645274,0.000118844
3973.5,2.99613,0.178474,-0.313378,8.78629e-05
3987.5,3.01279,0.186414,0.706887,0.00330287
3812.5,3.01218,0.1622,-0.787687,0.000389871
3798.19995117,2.99169,0.153376,-0.152984,0.0734708
3805.40014648,2.99166,0.161865,0.116643,1.21649e-05
3797.10009766,2.99285,0.172307,-0.167144,0.0635047
3809.40014648,3.00638,0.149952,-0.701153,0.000474841
3979.60009766,2.99537,0.16113,-0.3482,6.19407e-12
3998.30004883,3.00008,0.162422,-0.504991,0.000985363
4004.5,3.00413,0.17818,-0.557875,2.28303e-14
3978.69995117,2.99732,0.128397,-0.464212,1.56038e-05
3794.80004883,3.00221,0.140441,-0.615301,4.94582e-05
3969.69995117,2.99357,0.148573,0.290322,3.13349e-05
3968.10009766,3.00438,0.186019,-0.532019,0.000107827
3803.40014648,3.01043,0.209638,-0.552948,2.33772e-09
3793.60009766,3.02466,0.1996,0.846349,0.0421584
3792.19995117,2.99259,0.146366,-0.23374,9.66251e-05
3805.19995117,2.99088,0.151613,0.002413,0.000309877
3913.10009766,3.04161,0.219508,-0.977469,1.61954e-05
4012.5,3.01773,0.208211,-0.695629,0.000238718
3967.69995117,2.99157,0.153102,0.140679,0.000396664
3976.19995117,2.99818,0.174682,0.405291,0.00104096
3821.40014648,3.01622,0.170177,0.834136,0.000397382
3973.80004883,2.99123,0.160993,0.0514731,1.74155e-05
3938.30004883,2.99177,0.134851,-0.154232,0.00146809
3963.19995117,2.99437,0.120536,-0.307412,1.41919e-10
3977.5,2.99983,0.192332,-0.377072,4.19331e-05
3809.30004883,3.00659,0.203563,0.500954,1.43376e-05
3997.30004883,3.00511,0.201154,0.477988,8.76944e-12
3990.19995117,2.99964,0.184856,-0.408453,0.000666802
3999.90014648,3.00226,0.182228,-0.494661,1.23164e-05
3807.60009766,2.99873,0.150994,0.492574,0.0001739
3808.60009766,2.99098,0.142678,0.0580387,0.0734811
3988.60009766,2.99998,0.192596,0.380602,0.000594958
3961.40014648,3.00584,0.148753,0.691411,6.54723e-05
3987.69995117,3.00083,0.146627,-0.564915,0.00397258
3805.90014648,2.99248,0.179273,-0.04216,1.60614e-05
3847.40014648,3.01878,0.209853,-0.705224,0.156451
3809.69995117,3.02964,0.23191,-0.757345,0.0188549
3800.90014648,3.0075,0.191441,-0.579384,0.00163486
3809.80004883,2.99493,0.132622,-0.362372,0.007064
3818.10009766,2.99778,0.129582,-0.482356,2.80595e-05
3800.10009766,2.99181,0.124574,0.08762,2.76267e-05
3809.69995117,3.00534,0.164829,0.633482,2.49745e-05
3963.10009766,3.00584,0.202346,0.489541,7.05463e-09
3813.5,3.02675,0.189364,-0.92437,3.09193e-05
3987.60009766,3.01622,0.218479,0.617218,3.03516e-06
4020.19995117,3.03551,0.245466,-0.763044,0.000102265
3961.19995117,2.99367,0.181465,0.162767,0.0242749
3809.19995117,3.01597,0.205424,0.678733,0.0482517
3808.5,2.99141,0.15276,0.123581,3.81957e-05
3982.60009766,2.99581,0.153494,-0.384553,0.000251339
3972.60009766,2.9935,0.13904,0.290893,1.97166e-16
3815.80004883,3.02558,0.187334,-0.915968,0.0112189
3971.19995117,2.99257,0.115446,0.0945087,7.267e-11
3808.5,2.99285,0.127321,-0.226577,2.22846e-05
3808.0,3.01693,0.219548,-0.624268,0.0373456
3807.80004883,2.99266,0.155462,0.224753,0.00188723
3819.19995117,3.02675,0.189364,-0.92437,1.99387e-05
3967.69995117,2.99157,0.153102,0.140679,1.65276e-05
3806.30004883,2.99815,0.182185,0.37229,0.143049
3818.90014648,3.02591,0.23246,0.700069,0.0359354
3813.19995117,3.01309,0.21376,-0.584347,0.00276326
3972.19995117,2.99751,0.181014,-0.354959,0.0429746
3982.30004883,3.00511,0.201154,0.477988,2.22125e-05
3980.69995117,2.99382,0.149121,-0.302558,1.50896e-10
3841.30004883,3.02181,0.208163,-0.762173,0.00416892
3944.69995117,2.99625,0.178696,0.317272,5.52546e-14
3935.0,2.99239,0.179118,0.00204453,0.00119454
3998.30004883,3.00563,0.15708,-0.663914,6.02541e-07
3994.30004883,3.00459,0.163315,0.620514,3.545e-05
3797.40014648,3.00991,0.16582,0.729717,0.0806015
3808.69995117,2.99341,0.165414,-0.239263,0.00139858
3822.0,3.02475,0.185874,0.90978,3.19835e-05
3870.40014648,3.02526,0.207139,-0.819734,0.00015994
3970.30004883,2.99275,0.115958,-0.133448,0.0130915
3803.19995117,2.99239,0.179118,0.00204453,0.00258611
3809.69995117,2.99164,0.169953,0.00215418,1.16659e-08
3800.10009766,2.99292,0.13764,0.254212,0.0203288
3995.5,3.00856,0.171137,0.682958,0.00030342
3994.0,3.01354,0.172854,0.774946,0.000148435
3791.0,3.0059,0.16594,-0.642702,0.000352299
3996.90014648,3.00113,0.156163,0.551959,0.000100913
3982.30004883,2.99445,0.120756,0.313172,0.00746418
3982.30004883,3.00285,0.197433,-0.439146,0.00454976
3807.5,2.99248,0.179273,-0.04216,0.0145114
3819.0,3.00341,0.169055,-0.573107,0.00057873
3959.30004883,2.99316,0.172889,0.186372,2.99628e-10
3980.80004883,2.99562,0.144021,-0.391285,0.000107604
3800.90014648,3.01572,0.198375,0.707402,0.00534048
3798.60009766,3.02591,0.187896,0.918317,0.000330637
3997.60009766,3.00434,0.178559,0.561341,6.5254e-06
3795.5,2.99964,0.169654,0.469246,0.0015355
3951.5,2.99646,0.186469,-0.284856,0.000104547
3896.90014648,3.02219,0.181315,-0.889614,0.00107163
3946.0,2.99233,0.154758,-0.203531,5.44431e-05
3997.0,3.01572,0.191495,0.738131,5.55041e-05
3972.40014648,2.99113,0.143008,-0.0897522,0.000173152
3942.30004883,2.99243,0.179183,-0.0274349,0.00415668
3979.0,2.99571,0.134555,-0.398957,0.0347617
3884.19995117,3.02144,0.220125,-0.696706,1.50211e-09
3809.10009766,2.9924,0.114958,-0.019725,9.22743e-05
3984.5,3.00175,0.195594,0.418137,0.00591897
3791.5,2.99944,0.133748,0.539443,0.000460385
3928.60009766,2.99254,0.11538,-0.0882092,0.0040173
4014.40014648,3.01852,0.182063,0.826344,0.000311248
3969.80004883,2.99191,0.170483,0.0796545,0.0372804
3798.19995117,3.01673,0.193226,0.748168,0.000320685
3966.80004883,2.99285,0.172307,-0.167144,2.44618e-05
3811.30004883,3.0214,0.226073,0.664557,0.0903392
3993.60009766,3.00833,0.192857,-0.590792,3.13325e-13
3795.19995117,2.99646,0.126154,-0.42692,0.000600473
3993.30004883,3.0167,0.206587,-0.685878,2.84606e-14
3950.0,2.99244,0.179205,0.0315205,0.00141581
3973.60009766,2.99177,0.134851,-0.154232,0.00053537
3985.60009766,2.99244,0.115072,0.0489445,1.10493e-10
3988.5,3.01309,0.21376,-0.584347,7.72525e-05
3971.90014648,3.00201,0.166313,-0.546527,7.01572e-21
3978.0,2.99115,0.152208,0.0891767,0.00539531
3980.90014648,2.99751,0.173408,-0.38745,0.0155305
3978.30004883,2.99266,0.115722,0.117156,2.06026e-05
3807.5,3.00666,0.182787,0.597874,0.0112808
3969.80004883,2.9974,0.165242,0.412341,1.95279e-06
4001.60009766,3.00918,0.172317,-0.691498,0.000272019
3796.30004883,2.99701,0.172449,-0.373299,5.74638e-05
3954.10009766,2.99594,0.162289,0.367698,4.04547e-08
3800.5,2.99793,0.157991,0.450673,7.45885e-08
3805.40014648,3.02466,0.1996,0.846349,0.0529571
3815.69995117,3.01169,0.205144,0.601026,0.000588532
3813.19995117,3.01348,0.187622,-0.714571,0.00212774
3806.90014648,2.99216,0.125502,0.150377,0.000424016
3791.90014648,3.00725,0.183839,-0.606413,7.20411e-05
3817.40014648,3.02094,0.213188,-0.723953,0.00201448
3893.40014648,3.01693,0.171556,-0.841545,0.0762464
3802.19995117,3.01698,0.1866,0.781156,0.0681421
3856.69995117,3.03551,0.203864,-0.978323,0.000272334
3995.90014648,3.02368,0.223416,-0.714704,7.89858e-05
3794.90014648,3.00238,0.196651,0.430382,3.00848e-05
3796.0,2.99295,0.156061,0.241225,0.00136545
3981.0,2.99868,0.141698,0.506523,9.39007e-05
3991.30004883,3.00563,0.19523,-0.520027,9.12656e-06
3811.19995117,2.99803,0.174401,-0.401439,8.59911e-05
3949.90014648,2.99848,0.167382,0.441176,0.00907314
3972.40014648,2.99141,0.133948,0.101276,3.10892e-05
4000.80004883,3.01185,0.191886,0.665788,0.0502933
3816.5,3.01055,0.203316,-0.587403,0.000427848
3853.10009766,3.03744,0.242549,-0.804337,0.00148874
3942.30004883,3.02916,0.193458,-0.94063,5.00194e-08
3820.80004883,3.02841,0.199025,-0.904006,0.00295375
3796.60009766,3.00823,0.199541,0.557526,0.0231127
3796.80004883,2.9924,0.179132,-0.012698,0.000207808
3915.69995117,3.00666,0.182787,0.597874,1.69802e-05
4010.80004883,3.0075,0.169081,-0.667569,3.81974e-05
3989.19995117,3.00303,0.142378,0.634543,0.0283646
3806.90014648,3.02294,0.209927,-0.771199,0.00128992
3970.80004883,2.99508,0.122463,0.35406,0.00255724
3803.5,2.99972,0.177572,-0.442414,0.000771673
3812.10009766,3.00008,0.170506,-0.479198,0.000204616
3970.80004883,2.99141,0.161345,0.0841477,0.00192336
3802.69995117,3.01374,0.188089,0.717493,1.58081e-08
3958.90014648,2.99241,0.163402,0.180834,9.12929e-05
3967.90014648,2.99265,0.137009,0.235599,5.44556e-06
3985.80004883,2.99853,0.14135,-0.502011,0.0442408
3964.0,3.00773,0.191831,0.582565,2.36064e-13
3998.19995117,3.00088,0.164045,0.522921,0.0156519
3867.5,3.02069,0.206413,-0.75299,0.0014525
3995.80004883,3.01243,0.21275,0.576898,0.0100268
3817.5,3.0233,0.228792,-0.680102,0.000903718
3964.5,2.99248,0.179273,-0.04216,0.00689424
3844.30004883,3.03881,0.215341,-0.963933,0.066
3981.40014648,2.99818,0.149786,0.477094,0.0142001
3787.80004883,3.00662,0.159134,0.680511,5.47863e-06
4018.90014648,3.02144,0.220125,-0.696706,0.00373537
4014.5,3.00563,0.15708,-0.663914,7.64957e-07
3803.5,2.9921,0.154254,-0.186786,0.000696375
3970.80004883,2.99826,0.189629,-0.33827,0.000514378
3808.5,3.00816,0.153814,0.730834,0.00148939
4005.40014648,3.03271,0.218517,-0.868706,0.0614707
3811.30004883,3.0214,0.226073,0.664557,0.000220483
3998.5,3.01143,0.204744,-0.598089,1.39318e-10
3805.30004883,3.0007,0.171712,-0.492802,6.56352e-11
3783.40014648,3.00659,0.203563,0.500954,0.0347252
3940.69995117,2.99275,0.179771,-0.0862004,0.000167587
3809.10009766,2.99287,0.14699,-0.251185,0.0121868
3818.0,3.04112,0.224785,-0.944273,0.000190469
3936.80004883,2.99732,0.187984,-0.311793,0.00134391
3809.80004883,3.02319,0.197174,-0.835114,0.0277741
3789.0,3.02791,0.20484,-0.869377,2.60243e-08
3783.40014648,2.99287,0.14699,-0.251185,8.50408e-05
3892.80004883,3.02791,0.223571,-0.776607,0.0138203
3809.69995117,3.01594,0.218071,-0.614493,0.000195195
3993.40014648,3.01278,0.200278,-0.645274,1.2715e-13
3798.30004883,3.02294,0.20345,-0.80217,0.0218697
3808.5,2.9948,0.168175,-0.300234,1.62866e-10
3963.40014648,2.99832,0.158815,-0.461456,0.00355452
3969.30004883,2.99292,0.13764,0.254212,0.00354583
3795.40014648,2.9932,0.16498,0.228037,2.32712e-13
3966.10009766,2.99348,0.157189,-0.269286,0.0156841
3807.19995117,3.01304,0.200705,0.648173,0.0345329
3805.69995117,3.01594,0.218071,-0.614493,0.000329846
3815.90014648,3.00737,0.152102,0.71799,0.00888681
3806.60009766,3.01129,0.21099,-0.563554,1.18428e-11
3810.0,3.01374,0.188089,0.717493,0.044176
3809.60009766,2.99104,0.142799,-0.0713604,0.000260667
3813.19995117,3.0402,0.246191,-0.819053,2.38657e-05
3810.10009766,3.02368,0.223416,-0.714704,0.1536
3824.90014648,3.03881,0.244364,-0.811752,6.1562e-05
3992.10009766,3.00898,0.207361,0.534347,0.0342456
3811.19995117,3.008,0.161968,-0.702209,0.00148003
3983.60009766,3.00341,0.169055,-0.573107,7.52977e-09
3943.19995117,2.99152,0.153003,-0.135945,0.0108085
3976.30004883,2.99131,0.13371,0.0816652,3.73031e-05
3795.60009766,3.00737,0.204805,0.512226,1.55132e-10
3977.19995117,2.99407,0.166718,-0.270005,1.14076e-05
3809.19995117,2.99373,0.166047,-0.254696,0.00933783
3778.19995117,3.00725,0.176379,-0.635727,2.77974e-05
4004.60009766,3.0402,0.246191,-0.819053,1.87912e-07
3997.30004883,3.00747,0.184246,0.609665,0.00285499
3973.10009766,2.9948,0.168175,-0.300234,4.38941e-05
3796.10009766,2.99169,0.144318,-0.162595,0.0125209
3978.60009766,3.00228,0.189503,0.463037,0.0444649
3798.0,2.99174,0.153488,0.157694,0.00436342
3811.60009766,2.9932,0.117258,-0.200237,0.000898126
3807.0,2.99194,0.153917,0.174618,0.0562783
3811.0,3.0289,0.218968,-0.814044,0.00328597
4007.60009766,3.02069,0.206413,-0.75299,0.0325297
3976.40014648,3.00088,0.172052,0.49654,6.00603e-08
3959.0,2.99345,0.181064,0.148378,0.00941554
3804.60009766,2.99562,0.144021,-0.391285,0.0161058
3785.40014648,2.99117,0.160857,-0.0305425,4.78288e-05
3804.5,3.0147,0.18254,-0.757927,0.0199559
3806.30004883,2.99303,0.180291,-0.115386,0.0224439
4016.0,3.04236,0.214478,-1.01222,5.11888e-07
3812.80004883,3.00491,0.146669,-0.673798,0.00722422
3970.90014648,2.99491,0.168388,0.304383,7.8277e-08
3807.80004883,3.01773,0.208211,-0.695629,0.0589763
3811.10009766,3.00991,0.202298,0.579585,0.00011505
3956.60009766,2.99653,0.171524,-0.358989,0.00016978
3959.90014648,2.99203,0.170709,0.0950698,2.55411e-05
3815.80004883,3.02766,0.210882,-0.836662,0.00786001
